lot_id,component_id,hour,t_ambient_c,iddq_ua,v_offset_mv,snr_db,t_die_c,v_cc_v,category_label
LOT_2026_01,LOT_2026_01_COMP_0139,37,125.0,4.24,5.333,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,38,125.0,4.224,5.419,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,39,125.0,4.219,5.254,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,40,125.0,4.244,5.359,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,41,125.0,4.28,5.407,43.6,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,42,125.0,4.213,5.216,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,43,125.0,4.25,5.36,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,44,125.0,4.246,5.391,43.57,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,45,125.0,4.213,5.311,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,46,125.0,4.178,5.336,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,47,125.0,4.219,5.231,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,48,125.0,4.255,5.451,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,49,125.0,4.233,5.367,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,50,125.0,4.249,5.287,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,51,125.0,4.239,5.299,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,52,125.0,4.261,5.264,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,53,125.0,4.222,5.298,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,54,125.0,4.266,5.343,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,55,125.0,4.27,5.431,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,56,125.0,4.24,5.252,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,57,125.0,4.26,5.288,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,58,125.0,4.278,5.244,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,59,125.0,4.259,5.27,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,60,125.0,4.251,5.337,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,61,125.0,4.265,5.359,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,62,125.0,4.29,5.329,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,63,125.0,4.289,5.432,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,64,125.0,4.298,5.357,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,65,125.0,4.264,5.25,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,66,125.0,4.295,5.36,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,67,125.0,4.233,5.371,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,68,125.0,4.269,5.307,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,69,125.0,4.287,5.339,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,70,125.0,4.286,5.342,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,71,125.0,4.259,5.231,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,72,125.0,4.265,5.34,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,73,125.0,4.288,5.338,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,74,125.0,4.256,5.349,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,75,125.0,4.266,5.351,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,76,125.0,4.262,5.323,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,77,125.0,4.281,5.326,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,78,125.0,4.268,5.381,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,79,125.0,4.295,5.324,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,80,125.0,4.28,5.281,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,81,125.0,4.289,5.297,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,82,125.0,4.267,5.275,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,83,125.0,4.276,5.317,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,84,125.0,4.293,5.364,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,85,125.0,4.28,5.359,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,86,125.0,4.281,5.263,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,87,125.0,4.297,5.322,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,88,125.0,4.257,5.367,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,89,125.0,4.271,5.392,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,90,125.0,4.289,5.387,43.64,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,91,125.0,4.267,5.336,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,92,125.0,4.288,5.33,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,93,125.0,4.334,5.384,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,94,125.0,4.275,5.362,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,95,125.0,4.269,5.303,43.52,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,96,125.0,4.311,5.279,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,97,125.0,4.314,5.363,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,98,125.0,4.291,5.323,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,99,125.0,4.284,5.388,43.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,100,125.0,4.318,5.283,43.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,101,125.0,4.306,5.353,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,102,125.0,4.309,5.23,43.56,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,103,125.0,4.276,5.366,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,104,125.0,4.302,5.241,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,105,125.0,4.325,5.286,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,106,125.0,4.295,5.304,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,107,125.0,4.299,5.322,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,108,125.0,4.319,5.401,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,109,125.0,4.273,5.25,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,110,125.0,4.326,5.312,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,111,125.0,4.308,5.309,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,112,125.0,4.314,5.374,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,113,125.0,4.275,5.323,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,114,125.0,4.297,5.279,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,115,125.0,4.309,5.441,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,116,125.0,4.299,5.371,43.63,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,117,125.0,4.303,5.367,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,118,125.0,4.309,5.269,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,119,125.0,4.311,5.29,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,120,125.0,4.292,5.428,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,121,125.0,4.337,5.388,43.52,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,122,125.0,4.282,5.242,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,123,125.0,4.31,5.392,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,124,125.0,4.3,5.294,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,125,125.0,4.332,5.273,43.59,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,126,125.0,4.333,5.336,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,127,125.0,4.293,5.318,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,128,125.0,4.34,5.362,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,129,125.0,4.33,5.263,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,130,125.0,4.36,5.354,43.6,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,131,125.0,4.333,5.302,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,132,125.0,4.301,5.314,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,133,125.0,4.378,5.28,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,134,125.0,4.301,5.302,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,135,125.0,4.325,5.322,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,136,125.0,4.366,5.337,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,137,125.0,4.313,5.318,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,138,125.0,4.33,5.444,43.61,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,139,125.0,4.342,5.375,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,140,125.0,4.319,5.283,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,141,125.0,4.358,5.267,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,142,125.0,4.356,5.335,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,143,125.0,4.348,5.333,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,144,125.0,4.364,5.265,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,145,125.0,4.353,5.348,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,146,125.0,4.335,5.271,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,147,125.0,4.364,5.325,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,148,125.0,4.347,5.315,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,149,125.0,4.339,5.36,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,150,125.0,4.302,5.293,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,151,125.0,4.329,5.357,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,152,125.0,4.35,5.333,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,153,125.0,4.355,5.273,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,154,125.0,4.388,5.257,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,155,125.0,4.384,5.296,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,156,125.0,4.35,5.393,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,157,125.0,4.319,5.355,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,158,125.0,4.362,5.284,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,159,125.0,4.36,5.355,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,160,125.0,4.353,5.349,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,161,125.0,4.39,5.229,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,162,125.0,4.328,5.299,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,163,125.0,4.37,5.344,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,164,125.0,4.333,5.371,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,165,125.0,4.362,5.275,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,166,125.0,4.356,5.338,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,167,125.0,4.372,5.314,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0139,168,125.0,4.371,5.355,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,0,25.0,1.345,4.944,45.13,25.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,1,96.35,3.104,4.966,43.72,96.35,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,2,116.79,3.952,5.079,43.4,116.79,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,3,122.65,4.206,4.976,43.37,122.65,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,4,124.33,4.333,5.07,43.13,124.33,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,5,124.81,4.336,5.016,43.12,124.81,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,6,124.94,4.359,5.009,43.22,124.95,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,7,124.98,4.344,4.987,43.12,124.99,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,8,125.0,4.344,5.061,43.15,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,9,125.0,4.366,5.103,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,10,125.0,4.338,5.019,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,11,125.0,4.365,5.007,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,12,125.0,4.394,5.096,43.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,13,125.0,4.363,5.064,43.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,14,125.0,4.387,5.049,43.13,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,15,125.0,4.387,5.001,43.06,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,16,125.0,4.391,5.093,43.17,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,17,125.0,4.41,5.09,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,18,125.0,4.356,5.111,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,19,125.0,4.371,5.085,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,20,125.0,4.383,5.028,43.08,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,21,125.0,4.371,5.19,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,22,125.0,4.378,5.067,43.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,23,125.0,4.362,5.065,43.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,24,125.0,4.38,5.016,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,25,125.0,4.364,5.077,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,26,125.0,4.382,4.996,43.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,27,125.0,4.378,4.942,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,28,125.0,4.377,5.004,43.09,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,29,125.0,4.384,5.064,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,30,125.0,4.373,5.115,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,31,125.0,4.389,5.14,43.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,32,125.0,4.394,5.019,43.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,33,125.0,4.396,5.066,43.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,34,125.0,4.382,4.978,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,35,125.0,4.406,5.044,43.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,36,125.0,4.391,5.155,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,37,125.0,4.369,4.985,43.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,38,125.0,4.382,5.03,43.09,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,39,125.0,4.399,5.005,43.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,40,125.0,4.386,5.021,43.1,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,41,125.0,4.384,4.987,43.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,42,125.0,4.371,5.056,43.05,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,43,125.0,4.419,5.098,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,44,125.0,4.377,5.04,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,45,125.0,4.379,5.004,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,46,125.0,4.418,5.012,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,47,125.0,4.414,4.973,43.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,48,125.0,4.419,4.913,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,49,125.0,4.404,5.022,43.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,50,125.0,4.412,5.046,43.0,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,51,125.0,4.397,4.967,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,52,125.0,4.388,5.069,43.0,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,53,125.0,4.401,5.043,43.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,54,125.0,4.419,5.085,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,55,125.0,4.391,4.952,43.17,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,56,125.0,4.415,5.121,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,57,125.0,4.371,5.04,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,58,125.0,4.376,5.025,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,59,125.0,4.416,4.99,43.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,60,125.0,4.412,5.107,43.08,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,61,125.0,4.404,4.95,43.15,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,62,125.0,4.433,5.097,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,63,125.0,4.403,5.134,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,64,125.0,4.412,5.055,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,65,125.0,4.435,4.973,43.17,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,66,125.0,4.423,5.053,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,67,125.0,4.398,4.987,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,68,125.0,4.381,5.089,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,69,125.0,4.433,5.047,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,70,125.0,4.389,5.085,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,71,125.0,4.456,5.044,43.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,72,125.0,4.409,5.07,43.3,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,73,125.0,4.453,5.091,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,74,125.0,4.4,5.096,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,75,125.0,4.421,5.03,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,76,125.0,4.439,5.086,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,77,125.0,4.437,5.019,43.11,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,78,125.0,4.423,5.06,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,79,125.0,4.426,5.012,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,80,125.0,4.425,5.104,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,81,125.0,4.443,5.018,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,82,125.0,4.457,5.051,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,83,125.0,4.445,5.046,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,84,125.0,4.41,5.022,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,85,125.0,4.436,5.084,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,86,125.0,4.448,5.001,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,87,125.0,4.413,5.114,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,88,125.0,4.458,5.021,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,89,125.0,4.44,4.907,43.17,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,90,125.0,4.437,5.053,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,91,125.0,4.456,5.017,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,92,125.0,4.453,5.055,43.14,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,93,125.0,4.462,5.099,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,94,125.0,4.445,5.058,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,95,125.0,4.409,5.084,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,96,125.0,4.451,4.997,43.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,97,125.0,4.463,5.086,43.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,98,125.0,4.458,4.985,43.24,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,99,125.0,4.459,5.111,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,100,125.0,4.427,5.138,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,101,125.0,4.464,5.037,43.1,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,102,125.0,4.456,5.025,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,103,125.0,4.445,4.998,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,104,125.0,4.45,5.025,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,105,125.0,4.476,4.986,43.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,106,125.0,4.446,5.01,43.15,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,107,125.0,4.49,5.014,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,108,125.0,4.492,5.059,43.05,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,109,125.0,4.477,4.997,43.05,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,110,125.0,4.471,5.04,43.23,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,111,125.0,4.468,5.02,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,112,125.0,4.482,5.034,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,113,125.0,4.45,5.069,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,114,125.0,4.463,5.069,43.19,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,115,125.0,4.464,5.11,43.18,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,116,125.0,4.484,5.019,43.05,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,117,125.0,4.491,5.118,43.2,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,118,125.0,4.495,4.997,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,119,125.0,4.466,5.012,43.14,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,120,125.0,4.507,5.045,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,121,125.0,4.471,5.043,43.13,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,122,125.0,4.507,5.023,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,123,125.0,4.45,5.034,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,124,125.0,4.473,5.017,43.02,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,125,125.0,4.482,5.042,43.13,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,126,125.0,4.485,5.107,43.12,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,127,125.0,4.447,4.968,43.22,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,128,125.0,4.463,5.1,43.14,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,129,125.0,4.487,4.999,43.21,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0140,130,125.0,4.464,5.069,43.3,125.0,3.96,0
