component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT04_COMP1672,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1457,20.9455,63.3837,182.3785,5.7998,9.49,3,40.51,10.46,0.0303,-0.0122,60.78,62.16,15.1457,20.9455,63.3837,182.3785,5.7998,10.0,False,NOMINAL,HEALTHY,20.81,-46.21
IMA_LOT04_COMP1673,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7578,21.1296,52.3431,129.4577,6.3718,12.31,6,41.03,9.05,0.0135,0.0653,60.8,62.0,14.7578,21.1296,52.3431,129.4577,6.3718,10.0,False,NOMINAL,HEALTHY,-23.54,-18.88
IMA_LOT04_COMP1674,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8849,21.3649,65.2034,203.4945,6.48,11.27,6,40.03,8.08,0.0039,0.0371,65.68,62.02,14.8849,21.3649,65.2034,203.4945,6.48,10.0,False,NOMINAL,HEALTHY,32.89,-19.11
IMA_LOT04_COMP1675,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4509,20.8663,56.2967,150.3317,6.4154,7.31,3,38.61,7.48,0.0282,0.0272,61.04,61.95,14.4509,20.8663,56.2967,150.3317,6.4154,10.0,False,NOMINAL,HEALTHY,38.61,-40.31
IMA_LOT04_COMP1676,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1676,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3264,22.3176,67.6277,206.8643,6.9912,15.27,4,40.73,9.19,-0.0249,0.0103,62.67,61.73,15.3264,22.3176,67.6277,206.8643,6.9912,10.0,False,NOMINAL,HEALTHY,33.75,20.64
IMA_LOT04_COMP1677,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1677,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8487,18.4283,37.7086,81.6833,4.5796,11.0,6,39.73,5.46,-0.0121,-0.0543,62.42,62.61,13.8487,18.4283,37.7086,81.6833,4.5796,10.0,False,NOMINAL,HEALTHY,-5.35,-26.39
IMA_LOT04_COMP1678,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1678,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7907,20.9915,64.6275,176.7494,6.2008,14.64,7,46.34,7.85,-0.0264,-0.0986,61.41,62.34,14.7907,20.9915,64.6275,176.7494,6.2008,10.0,False,NOMINAL,HEALTHY,-45.2,38.88
IMA_LOT04_COMP1679,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1679,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5559,20.3856,54.2674,151.8785,5.8297,7.66,3,41.88,10.89,-0.0153,-0.0286,62.26,62.35,14.5559,20.3856,54.2674,151.8785,5.8297,10.0,False,NOMINAL,HEALTHY,-44.92,-1.1
IMA_LOT04_COMP1680,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1680,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0612,18.8931,42.7402,94.1596,4.8319,9.12,5,36.22,8.44,-0.0442,-0.0783,61.31,62.71,14.0612,18.8931,42.7402,94.1596,4.8319,10.0,False,NOMINAL,HEALTHY,-49.93,-23.17
IMA_LOT04_COMP1681,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1681,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.8082,20.4931,49.6695,123.6096,4.6849,11.2,2,42.04,7.92,0.0163,0.0322,62.48,61.97,15.8082,20.4931,49.6695,123.6096,4.6849,10.0,False,NOMINAL,HEALTHY,-40.14,42.68
IMA_LOT04_COMP1682,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1682,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.767,22.3834,73.0445,240.7734,7.6164,8.16,10,42.01,8.66,-0.0018,-0.0521,63.02,61.41,14.767,22.3834,73.0445,240.7734,7.6164,10.0,False,NOMINAL,HEALTHY,4.46,45.94
IMA_LOT04_COMP1683,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1683,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2329,17.9109,34.9416,67.1669,3.678,13.64,1,43.79,6.82,0.0048,0.0203,59.69,62.28,14.2329,17.9109,34.9416,67.1669,3.678,10.0,False,NOMINAL,HEALTHY,37.83,48.06
IMA_LOT04_COMP1684,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1684,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4178,18.7389,43.8669,96.7575,4.3211,10.08,4,42.93,7.35,-0.0331,-0.0134,61.87,61.5,14.4178,18.7389,43.8669,96.7575,4.3211,10.0,False,NOMINAL,HEALTHY,13.82,48.59
IMA_LOT04_COMP1685,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1685,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7278,21.0558,73.285,251.8795,7.328,14.29,8,41.63,8.77,0.0158,0.0269,63.52,62.49,13.7278,21.0558,73.285,251.8795,7.328,10.0,False,NOMINAL,HEALTHY,-36.55,-38.83
IMA_LOT04_COMP1686,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1686,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5142,21.7161,63.9725,186.3428,7.2019,12.36,8,46.61,10.19,0.0263,0.1037,63.11,62.18,14.5142,21.7161,63.9725,186.3428,7.2019,10.0,False,NOMINAL,HEALTHY,24.94,9.54
IMA_LOT04_COMP1687,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1687,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9746,19.5654,49.0765,117.8725,4.5908,8.68,6,38.5,7.58,0.0072,0.008,60.9,61.71,14.9746,19.5654,49.0765,117.8725,4.5908,10.0,False,NOMINAL,HEALTHY,-40.36,9.59
IMA_LOT04_COMP1688,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1688,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1483,19.5065,41.1097,80.1265,4.3582,14.15,6,39.48,6.81,0.0278,-0.0001,63.52,62.6,15.1483,19.5065,41.1097,80.1265,4.3582,10.0,False,NOMINAL,HEALTHY,-5.89,9.52
IMA_LOT04_COMP1689,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1689,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3053,21.9833,72.2104,221.1516,6.678,16.98,7,41.77,8.85,0.0139,0.0639,61.02,60.98,15.3053,21.9833,72.2104,221.1516,6.678,10.0,False,NOMINAL,HEALTHY,-6.66,48.58
IMA_LOT04_COMP1690,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1690,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.094,22.8051,78.5268,271.6702,6.7111,10.36,2,40.59,10.07,0.0114,0.0193,62.22,61.02,16.094,22.8051,78.5268,271.6702,6.7111,10.0,False,NOMINAL,HEALTHY,-0.27,2.24
IMA_LOT04_COMP1691,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1691,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4994,21.0055,72.9088,259.7163,6.5061,10.92,2,42.82,8.48,0.0023,0.0583,60.84,61.32,14.4994,21.0055,72.9088,259.7163,6.5061,10.0,False,NOMINAL,HEALTHY,46.54,38.14
IMA_LOT04_COMP1692,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1692,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1796,18.5966,37.3869,71.4379,3.417,11.96,8,42.73,11.3,-0.0143,-0.074,60.81,61.86,15.1796,18.5966,37.3869,71.4379,3.417,10.0,False,NOMINAL,HEALTHY,43.97,-14.75
IMA_LOT04_COMP1693,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1693,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2787,18.1079,36.9548,70.156,3.8292,12.32,9,40.4,9.58,0.002,-0.1092,61.72,62.08,14.2787,18.1079,36.9548,70.156,3.8292,10.0,False,NOMINAL,HEALTHY,15.08,-7.61
IMA_LOT04_COMP1694,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1694,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.685,23.3862,230.3661,2368.6126,8.7012,12.31,4,38.87,9.1,-0.0099,-0.0566,61.14,62.73,14.685,23.3862,230.3661,2368.6126,8.7012,10.0,True,THERMAL_RUNAWAY,HEALTHY,-4.36,-4.05
IMA_LOT04_COMP1695,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1695,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0735,19.3808,43.4293,93.3696,4.3073,18.29,3,41.05,8.69,0.0229,-0.0065,63.12,61.97,15.0735,19.3808,43.4293,93.3696,4.3073,10.0,False,NOMINAL,HEALTHY,21.85,-41.01
IMA_LOT04_COMP1696,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1696,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6392,18.7855,41.4559,84.0415,4.1463,10.57,4,40.52,7.07,-0.0058,-0.0516,61.13,61.1,14.6392,18.7855,41.4559,84.0415,4.1463,10.0,False,NOMINAL,HEALTHY,-23.94,-24.28
IMA_LOT04_COMP1697,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1697,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2129,21.952,73.1051,235.1016,7.7391,12.31,6,44.35,6.99,0.0229,-0.0826,62.15,61.93,14.2129,21.952,73.1051,235.1016,7.7391,10.0,False,NOMINAL,HEALTHY,-0.27,-4.11
IMA_LOT04_COMP1698,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1698,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1655,18.0455,36.786,71.1351,3.88,13.12,7,39.8,7.25,-0.0223,-0.0003,60.31,61.91,14.1655,18.0455,36.786,71.1351,3.88,10.0,False,NOMINAL,HEALTHY,20.17,-49.69
IMA_LOT04_COMP1699,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1699,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4458,20.3982,43.2791,101.2318,5.9524,12.25,6,43.52,8.15,0.0044,-0.0075,63.63,61.49,14.4458,20.3982,43.2791,101.2318,5.9524,10.0,False,NOMINAL,HEALTHY,-11.56,-23.25
IMA_LOT04_COMP1700,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1700,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4575,20.0018,42.6238,83.9282,4.5443,11.7,8,41.54,10.2,-0.0075,0.0681,62.83,62.24,15.4575,20.0018,42.6238,83.9282,4.5443,10.0,False,NOMINAL,HEALTHY,46.69,-28.23
IMA_LOT04_COMP1701,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1701,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9528,20.1431,52.4933,129.8577,6.1903,9.26,6,41.69,7.66,0.0178,-0.0202,61.6,61.59,13.9528,20.1431,52.4933,129.8577,6.1903,10.0,False,NOMINAL,HEALTHY,26.49,7.95
IMA_LOT04_COMP1702,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1702,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3444,20.2919,48.8204,118.8224,4.9475,11.05,4,39.17,11.21,-0.008,-0.0265,60.78,62.05,15.3444,20.2919,48.8204,118.8224,4.9475,10.0,False,NOMINAL,HEALTHY,-12.99,25.07
IMA_LOT04_COMP1703,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1703,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5022,20.2923,56.0987,155.5624,5.7901,9.79,6,46.98,7.17,-0.0025,0.045,60.62,62.12,14.5022,20.2923,56.0987,155.5624,5.7901,10.0,False,NOMINAL,HEALTHY,-32.94,10.55
IMA_LOT04_COMP1704,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1704,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1769,18.2127,37.6031,75.7386,3.0358,13.73,7,41.32,10.8,-0.0048,0.014,60.29,63.01,15.1769,18.2127,37.6031,75.7386,3.0358,10.0,False,NOMINAL,HEALTHY,-31.2,44.32
IMA_LOT04_COMP1705,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1705,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5864,20.3283,49.3367,117.7034,4.7419,7.91,3,42.54,7.48,0.0056,-0.0579,61.3,61.82,15.5864,20.3283,49.3367,117.7034,4.7419,10.0,False,NOMINAL,HEALTHY,18.29,-14.02
IMA_LOT04_COMP1706,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1706,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0237,18.0473,51.2484,176.8597,4.0236,11.26,4,42.61,7.49,-0.0261,0.026,62.76,61.76,14.0237,18.0473,51.2484,176.8597,4.0236,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,-49.64,45.41
IMA_LOT04_COMP1707,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1707,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.6496,23.6619,79.7104,261.9893,8.0123,8.62,9,43.88,7.11,-0.0011,0.0369,62.67,62.1,15.6496,23.6619,79.7104,261.9893,8.0123,10.0,False,NOMINAL,HEALTHY,1.81,22.52
IMA_LOT04_COMP1708,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1708,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.934,19.0898,46.097,110.7533,4.1558,11.11,7,42.6,9.02,-0.0003,-0.0377,59.94,62.12,14.934,19.0898,46.097,110.7533,4.1558,10.0,False,NOMINAL,HEALTHY,-43.78,41.69
IMA_LOT04_COMP1709,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1709,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8771,19.2878,56.0233,151.9772,5.4107,8.08,3,45.13,6.27,0.006,-0.0263,61.4,61.72,13.8771,19.2878,56.0233,151.9772,5.4107,10.0,False,NOMINAL,HEALTHY,-48.24,47.98
IMA_LOT04_COMP1710,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1710,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8537,21.7336,69.5603,207.0768,6.8799,14.55,2,38.36,7.83,0.0065,-0.042,60.0,61.62,14.8537,21.7336,69.5603,207.0768,6.8799,10.0,False,NOMINAL,HEALTHY,35.24,-10.68
IMA_LOT04_COMP1711,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1711,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2887,20.6842,53.0745,147.7551,6.3955,14.42,9,42.36,10.93,0.005,0.0162,61.89,62.07,14.2887,20.6842,53.0745,147.7551,6.3955,10.0,False,NOMINAL,HEALTHY,-36.42,-15.12
IMA_LOT04_COMP1712,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1712,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9567,19.9168,59.8769,186.429,5.9601,12.56,3,38.28,9.43,0.0151,0.0239,60.18,62.12,13.9567,19.9168,59.8769,186.429,5.9601,10.0,False,NOMINAL,HEALTHY,6.48,39.66
IMA_LOT04_COMP1713,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1713,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5191,22.1254,70.0387,232.9295,6.6063,15.09,4,41.99,6.03,0.0028,-0.0194,65.3,62.37,15.5191,22.1254,70.0387,232.9295,6.6063,10.0,False,NOMINAL,HEALTHY,-7.75,-38.03
IMA_LOT04_COMP1714,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1714,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.7452,20.151,39.0384,82.3697,4.4058,10.99,7,39.56,5.66,0.0173,0.006,60.01,62.15,15.7452,20.151,39.0384,82.3697,4.4058,10.0,False,NOMINAL,HEALTHY,36.21,-16.74
IMA_LOT04_COMP1715,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1715,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8017,20.1476,67.0929,218.6922,6.3459,12.2,2,44.71,7.92,-0.0185,0.0439,60.93,61.74,13.8017,20.1476,67.0929,218.6922,6.3459,10.0,False,NOMINAL,HEALTHY,-28.43,18.72
IMA_LOT04_COMP1716,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1716,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1993,23.3879,78.8678,263.8083,8.1886,16.19,9,41.19,9.3,-0.0008,0.0136,62.49,61.61,15.1993,23.3879,78.8678,263.8083,8.1886,10.0,False,NOMINAL,HEALTHY,22.68,11.39
IMA_LOT04_COMP1717,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1717,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2177,19.3605,48.3152,121.3279,5.1428,11.52,4,43.6,7.16,-0.0178,0.0286,62.85,62.04,14.2177,19.3605,48.3152,121.3279,5.1428,10.0,False,NOMINAL,HEALTHY,-15.05,27.81
IMA_LOT04_COMP1718,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1718,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5188,18.86,38.9309,80.239,3.3412,14.21,2,44.09,7.83,0.0291,0.0164,61.48,62.28,15.5188,18.86,38.9309,80.239,3.3412,10.0,False,NOMINAL,HEALTHY,-19.47,11.77
IMA_LOT04_COMP1719,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1719,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1464,22.7497,78.8842,274.4045,7.6033,9.97,6,43.21,6.86,0.0021,0.0435,63.21,62.09,15.1464,22.7497,78.8842,274.4045,7.6033,10.0,False,NOMINAL,HEALTHY,-6.63,-9.65
IMA_LOT04_COMP1720,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1720,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3765,16.4492,34.5894,68.6333,3.0727,12.49,7,40.22,5.19,-0.0117,0.0171,62.3,61.85,13.3765,16.4492,34.5894,68.6333,3.0727,10.0,False,NOMINAL,HEALTHY,-17.56,-48.66
IMA_LOT04_COMP1721,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1721,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4715,21.6513,68.5912,212.4229,7.1798,14.06,6,45.07,4.23,0.0254,0.0004,60.63,61.56,14.4715,21.6513,68.5912,212.4229,7.1798,10.0,False,NOMINAL,HEALTHY,8.13,-13.38
IMA_LOT04_COMP1722,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1722,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2785,18.5422,34.1548,70.7146,4.2637,14.21,9,40.81,5.73,-0.0102,0.1022,62.79,61.98,14.2785,18.5422,34.1548,70.7146,4.2637,10.0,False,NOMINAL,HEALTHY,-43.93,-35.25
IMA_LOT04_COMP1723,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_1723,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3095,18.3117,38.9144,81.6943,4.0022,12.15,6,41.09,8.97,0.0024,-0.0239,60.52,61.76,14.3095,18.3117,38.9144,81.6943,4.0022,10.0,False,NOMINAL,HEALTHY,27.92,-4.01
