component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT04_COMP1735,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1735,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05684,0.09326,0.11228,0.11723,0.03642,174.48,0.0043,5.49,0.0102,0.0051,0.0071,27.45,27.88,0.05684,0.09326,0.11228,0.11723,0.03642,0.5,False,NOMINAL,HEALTHY,-24.69,49.98
MEM_LOT04_COMP1736,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1736,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0557,0.09862,0.12257,0.12975,0.04292,129.81,0.00438,5.387,0.01174,0.0084,-0.0641,28.04,27.33,0.0557,0.09862,0.12257,0.12975,0.04292,0.5,False,NOMINAL,HEALTHY,2.2,-28.13
MEM_LOT04_COMP1737,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1737,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05304,0.08308,0.09728,0.10384,0.03004,150.97,0.00469,5.617,0.0051,-0.0109,0.0314,29.6,28.16,0.05304,0.08308,0.09728,0.10384,0.03004,0.5,False,NOMINAL,HEALTHY,-16.89,-46.28
MEM_LOT04_COMP1738,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1738,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05429,0.08308,0.09699,0.10013,0.02879,109.91,0.00315,5.044,0.0095,0.0,-0.0469,28.28,28.18,0.05429,0.08308,0.09699,0.10013,0.02879,0.5,False,NOMINAL,HEALTHY,28.35,49.62
MEM_LOT04_COMP1739,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1739,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05549,0.08521,0.10051,0.10511,0.02972,133.35,0.00497,5.568,0.00983,-0.0413,-0.0756,28.5,27.76,0.05549,0.08521,0.10051,0.10511,0.02972,0.5,False,NOMINAL,HEALTHY,32.92,12.39
MEM_LOT04_COMP1740,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1740,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05443,0.07736,0.08731,0.09076,0.02293,153.24,0.00513,5.476,0.00683,-0.0007,-0.0079,28.58,28.17,0.05443,0.07736,0.08731,0.09076,0.02293,0.5,False,NOMINAL,HEALTHY,20.0,26.94
MEM_LOT04_COMP1741,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1741,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05414,0.08108,0.09833,0.10155,0.02694,121.23,0.00575,5.64,0.00644,-0.0411,-0.0249,28.26,27.63,0.05414,0.08108,0.09833,0.10155,0.02694,0.5,False,NOMINAL,HEALTHY,14.01,-44.81
MEM_LOT04_COMP1742,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1742,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05414,0.08802,0.10458,0.1089,0.03388,160.98,0.00448,5.691,0.00684,0.0236,0.0726,27.97,28.12,0.05414,0.08802,0.10458,0.1089,0.03388,0.5,False,NOMINAL,HEALTHY,2.76,-31.16
MEM_LOT04_COMP1743,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1743,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05174,0.13185,0.13689,0.13806,0.08011,199.67,0.00537,5.626,0.00882,-0.0045,0.0792,29.13,28.2,0.05174,0.13185,0.13689,0.13806,0.08011,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,41.82,12.54
MEM_LOT04_COMP1744,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1744,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05276,0.09213,0.11005,0.11643,0.03937,147.49,0.00554,5.466,0.00904,-0.0125,-0.04,27.92,28.47,0.05276,0.09213,0.11005,0.11643,0.03937,0.5,False,NOMINAL,HEALTHY,-23.04,-16.41
MEM_LOT04_COMP1745,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1745,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05408,0.08782,0.1071,0.11015,0.03374,166.02,0.00367,5.389,0.00932,0.0039,0.0058,28.03,27.69,0.05408,0.08782,0.1071,0.11015,0.03374,0.5,False,NOMINAL,HEALTHY,-28.09,-16.5
MEM_LOT04_COMP1746,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1746,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.054,0.08703,0.1031,0.1075,0.03303,152.35,0.00457,5.515,0.00401,0.0201,0.0565,29.09,27.32,0.054,0.08703,0.1031,0.1075,0.03303,0.5,False,NOMINAL,HEALTHY,-15.23,1.12
MEM_LOT04_COMP1747,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1747,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05449,0.08661,0.10364,0.10788,0.03212,117.09,0.0035,5.321,0.00791,-0.0041,-0.0105,26.96,27.73,0.05449,0.08661,0.10364,0.10788,0.03212,0.5,False,NOMINAL,HEALTHY,22.04,-39.24
MEM_LOT04_COMP1748,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1748,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05449,0.09424,0.11488,0.11936,0.03975,142.34,0.00581,5.737,0.01049,0.0257,0.0054,26.88,27.76,0.05449,0.09424,0.11488,0.11936,0.03975,0.5,False,NOMINAL,HEALTHY,49.04,40.93
MEM_LOT04_COMP1749,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1749,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05088,0.08238,0.0981,0.10177,0.0315,186.72,0.00359,5.676,0.00618,-0.0256,-0.046,28.02,27.89,0.05088,0.08238,0.0981,0.10177,0.0315,0.5,False,NOMINAL,HEALTHY,-32.4,26.21
MEM_LOT04_COMP1750,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1750,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05692,0.09293,0.10913,0.11579,0.03601,158.0,0.00475,5.801,0.00965,0.0182,-0.016,29.23,28.13,0.05692,0.09293,0.10913,0.11579,0.03601,0.5,False,NOMINAL,HEALTHY,-37.23,31.32
MEM_LOT04_COMP1751,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1751,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05386,0.08985,0.10889,0.11237,0.03599,125.67,0.0051,5.593,0.00817,0.0114,0.0604,27.59,28.0,0.05386,0.08985,0.10889,0.11237,0.03599,0.5,False,NOMINAL,HEALTHY,39.73,-36.61
MEM_LOT04_COMP1752,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1752,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05299,0.08867,0.108,0.11397,0.03568,156.52,0.00424,5.56,0.00819,-0.0146,-0.0289,28.21,28.11,0.05299,0.08867,0.108,0.11397,0.03568,0.5,False,NOMINAL,HEALTHY,-48.69,-2.28
MEM_LOT04_COMP1753,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1753,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05469,0.09017,0.1101,0.11635,0.03548,156.69,0.00317,5.776,0.0082,0.0259,-0.0447,27.89,27.8,0.05469,0.09017,0.1101,0.11635,0.03548,0.5,False,NOMINAL,HEALTHY,-24.86,42.16
MEM_LOT04_COMP1754,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1754,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.24182,0.26214,0.27436,0.27847,0.02032,167.7,0.0055,5.433,0.00666,0.0409,0.0309,27.12,27.95,0.24182,0.26214,0.27436,0.27847,0.02032,0.5,True,SPATIAL_OUTLIER,HEALTHY,-7.24,-35.09
MEM_LOT04_COMP1755,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1755,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05472,0.09976,0.12299,0.12957,0.04504,122.18,0.00324,5.77,0.01054,0.0042,-0.0478,26.83,28.02,0.05472,0.09976,0.12299,0.12957,0.04504,0.5,False,NOMINAL,HEALTHY,8.54,20.47
MEM_LOT04_COMP1756,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1756,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05049,0.08826,0.10802,0.11334,0.03777,163.15,0.00587,5.398,0.00778,-0.01,-0.0547,28.7,28.02,0.05049,0.08826,0.10802,0.11334,0.03777,0.5,False,NOMINAL,HEALTHY,49.6,32.91
MEM_LOT04_COMP1757,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1757,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0559,0.09954,0.12006,0.12598,0.04364,162.92,0.00333,5.723,0.00468,0.022,0.0632,29.49,27.76,0.0559,0.09954,0.12006,0.12598,0.04364,0.5,False,NOMINAL,HEALTHY,-34.26,33.5
MEM_LOT04_COMP1758,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1758,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05561,0.0917,0.11288,0.11792,0.03609,135.86,0.00312,5.442,0.00807,0.0032,0.054,27.36,28.2,0.05561,0.0917,0.11288,0.11792,0.03609,0.5,False,NOMINAL,HEALTHY,-4.31,19.83
MEM_LOT04_COMP1759,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1759,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05472,0.08958,0.10772,0.11276,0.03486,116.04,0.00563,5.534,0.009,-0.0135,-0.0534,28.55,28.36,0.05472,0.08958,0.10772,0.11276,0.03486,0.5,False,NOMINAL,HEALTHY,-15.0,18.33
MEM_LOT04_COMP1760,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1760,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05362,0.08142,0.098,0.10292,0.0278,191.0,0.00516,5.362,0.00458,-0.0356,0.0309,28.91,27.63,0.05362,0.08142,0.098,0.10292,0.0278,0.5,False,NOMINAL,HEALTHY,-41.76,38.24
MEM_LOT04_COMP1761,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1761,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05258,0.09742,0.12472,0.12781,0.04484,166.23,0.00419,5.504,0.00828,-0.0174,-0.0934,29.42,28.26,0.05258,0.09742,0.12472,0.12781,0.04484,0.5,False,NOMINAL,HEALTHY,-17.42,34.9
MEM_LOT04_COMP1762,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1762,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05373,0.0902,0.10982,0.11506,0.03647,174.57,0.00527,5.198,0.00511,0.0171,0.0772,26.43,28.13,0.05373,0.0902,0.10982,0.11506,0.03647,0.5,False,NOMINAL,HEALTHY,-42.02,5.62
MEM_LOT04_COMP1763,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1763,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05317,0.08168,0.09872,0.10342,0.02851,98.19,0.00445,5.478,0.00727,0.0154,0.0397,27.56,28.52,0.05317,0.08168,0.09872,0.10342,0.02851,0.5,False,NOMINAL,HEALTHY,33.97,48.8
MEM_LOT04_COMP1764,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1764,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05506,0.09205,0.10969,0.11664,0.03699,163.86,0.0056,5.234,0.00921,-0.0012,0.0044,28.01,27.76,0.05506,0.09205,0.10969,0.11664,0.03699,0.5,False,NOMINAL,HEALTHY,-27.77,9.8
MEM_LOT04_COMP1765,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1765,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05242,0.08915,0.10746,0.1113,0.03673,152.73,0.00389,5.748,0.00577,0.01,0.0578,27.75,27.68,0.05242,0.08915,0.10746,0.1113,0.03673,0.5,False,NOMINAL,HEALTHY,41.87,-2.93
MEM_LOT04_COMP1766,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1766,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05468,0.09295,0.11153,0.11653,0.03827,140.43,0.00477,5.678,0.00738,-0.0429,-0.0533,27.65,28.07,0.05468,0.09295,0.11153,0.11653,0.03827,0.5,False,NOMINAL,HEALTHY,-36.23,15.08
MEM_LOT04_COMP1767,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1767,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05378,0.08944,0.11052,0.11474,0.03566,118.25,0.00576,5.165,0.00763,0.0107,-0.0954,28.24,27.97,0.05378,0.08944,0.11052,0.11474,0.03566,0.5,False,NOMINAL,HEALTHY,17.37,28.78
MEM_LOT04_COMP1768,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1768,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05512,0.08186,0.09756,0.10195,0.02674,178.0,0.00356,5.634,0.00408,0.0224,-0.1256,28.64,28.1,0.05512,0.08186,0.09756,0.10195,0.02674,0.5,False,NOMINAL,HEALTHY,7.39,48.64
MEM_LOT04_COMP1769,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1769,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05384,0.09081,0.11216,0.11572,0.03697,178.84,0.00474,5.31,0.01179,-0.0226,0.0343,27.23,28.6,0.05384,0.09081,0.11216,0.11572,0.03697,0.5,False,NOMINAL,HEALTHY,19.21,-5.55
MEM_LOT04_COMP1770,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1770,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05083,0.07936,0.09414,0.0969,0.02853,154.66,0.00409,5.549,0.01089,-0.0328,-0.0609,27.64,28.48,0.05083,0.07936,0.09414,0.0969,0.02853,0.5,False,NOMINAL,HEALTHY,3.93,-19.61
MEM_LOT04_COMP1771,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1771,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05165,0.08208,0.09628,0.10033,0.03043,166.08,0.00456,5.472,0.0088,-0.0027,0.0589,28.61,27.93,0.05165,0.08208,0.09628,0.10033,0.03043,0.5,False,NOMINAL,HEALTHY,-45.1,-0.04
MEM_LOT04_COMP1772,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1772,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05417,0.0917,0.11184,0.11881,0.03753,98.05,0.0031,5.803,0.00515,-0.0113,-0.0383,28.48,27.66,0.05417,0.0917,0.11184,0.11881,0.03753,0.5,False,NOMINAL,HEALTHY,-39.83,45.16
MEM_LOT04_COMP1773,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1773,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05084,0.09137,0.11227,0.11641,0.04053,132.94,0.00461,5.497,0.01021,-0.0315,-0.0381,29.06,27.88,0.05084,0.09137,0.11227,0.11641,0.04053,0.5,False,NOMINAL,HEALTHY,0.31,-15.14
MEM_LOT04_COMP1774,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1774,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05543,0.08875,0.10746,0.11116,0.03332,120.32,0.00338,5.494,0.00834,0.0115,-0.0116,27.41,28.35,0.05543,0.08875,0.10746,0.11116,0.03332,0.5,False,NOMINAL,HEALTHY,-4.36,-32.72
MEM_LOT04_COMP1775,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1775,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05321,0.09111,0.11184,0.11794,0.0379,174.57,0.00453,5.534,0.00959,0.0151,0.0479,29.17,27.91,0.05321,0.09111,0.11184,0.11794,0.0379,0.5,False,NOMINAL,HEALTHY,22.19,-36.34
MEM_LOT04_COMP1776,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1776,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05306,0.07898,0.09241,0.09491,0.02592,150.12,0.00307,5.326,0.00529,-0.0277,-0.0564,27.44,27.58,0.05306,0.07898,0.09241,0.09491,0.02592,0.5,False,NOMINAL,HEALTHY,-45.9,37.68
MEM_LOT04_COMP1777,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1777,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05305,0.08512,0.10112,0.10585,0.03207,160.84,0.00514,5.41,0.00855,-0.0221,-0.0819,28.42,28.19,0.05305,0.08512,0.10112,0.10585,0.03207,0.5,False,NOMINAL,HEALTHY,31.89,-32.28
MEM_LOT04_COMP1778,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1778,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05043,0.08237,0.10326,0.10601,0.03194,158.69,0.00522,5.454,0.00762,-0.0178,0.014,29.1,28.1,0.05043,0.08237,0.10326,0.10601,0.03194,0.5,False,NOMINAL,HEALTHY,40.9,-19.33
MEM_LOT04_COMP1779,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1779,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05325,0.09372,0.11533,0.12196,0.04047,118.43,0.00593,5.771,0.00929,0.0065,0.0314,26.02,27.75,0.05325,0.09372,0.11533,0.12196,0.04047,0.5,False,NOMINAL,HEALTHY,25.03,-30.83
MEM_LOT04_COMP1780,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1780,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05538,0.08844,0.10714,0.11093,0.03306,117.85,0.00396,5.388,0.00814,0.0243,0.0928,30.11,28.06,0.05538,0.08844,0.10714,0.11093,0.03306,0.5,False,NOMINAL,HEALTHY,-46.05,-24.03
MEM_LOT04_COMP1781,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1781,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05466,0.08686,0.10079,0.10643,0.0322,171.33,0.00551,5.812,0.01077,-0.0238,-0.003,27.75,28.0,0.05466,0.08686,0.10079,0.10643,0.0322,0.5,False,NOMINAL,HEALTHY,42.52,38.63
MEM_LOT04_COMP1782,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1782,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05239,0.09165,0.1119,0.11814,0.03926,162.29,0.00432,5.301,0.01011,-0.0353,-0.0558,27.81,28.39,0.05239,0.09165,0.1119,0.11814,0.03926,0.5,False,NOMINAL,HEALTHY,-41.82,-46.06
MEM_LOT04_COMP1783,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1783,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05302,0.08477,0.10296,0.106,0.03175,115.09,0.00539,5.473,0.00638,0.0017,0.0235,28.47,27.75,0.05302,0.08477,0.10296,0.106,0.03175,0.5,False,NOMINAL,HEALTHY,20.17,-45.72
MEM_LOT04_COMP1784,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1784,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05122,0.0916,0.11428,0.11871,0.04038,144.09,0.00303,5.462,0.0102,-0.0182,-0.0519,27.85,27.45,0.05122,0.0916,0.11428,0.11871,0.04038,0.5,False,NOMINAL,HEALTHY,37.64,28.96
MEM_LOT04_COMP1785,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1785,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0524,0.0969,0.12313,0.12907,0.0445,157.21,0.00449,5.619,0.01327,-0.0346,-0.0176,28.51,27.82,0.0524,0.0969,0.12313,0.12907,0.0445,0.5,False,NOMINAL,HEALTHY,-33.44,26.06
MEM_LOT04_COMP1786,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1786,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05336,0.0879,0.10816,0.11145,0.03454,147.35,0.00438,5.489,0.01035,0.009,-0.1214,27.15,28.34,0.05336,0.0879,0.10816,0.11145,0.03454,0.5,False,NOMINAL,HEALTHY,37.36,16.58
MEM_LOT04_COMP1787,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_1787,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05114,0.08648,0.10363,0.10897,0.03534,157.61,0.00384,5.798,0.01085,0.0061,-0.0452,27.51,28.32,0.05114,0.08648,0.10363,0.10897,0.03534,0.5,False,NOMINAL,HEALTHY,-29.86,-35.63
