component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT00_COMP1623,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05343,0.08658,0.10237,0.1065,0.03315,164.18,0.00414,5.321,0.00774,0.0031,-0.0017,27.82,27.61,0.05343,0.08658,0.10237,0.1065,0.03315,0.5,False,NOMINAL,HEALTHY,48.36,-32.27
MEM_LOT00_COMP1624,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05159,0.0846,0.09936,0.10419,0.03301,164.98,0.00368,5.705,0.01018,0.0003,0.0923,29.41,28.03,0.05159,0.0846,0.09936,0.10419,0.03301,0.5,False,NOMINAL,HEALTHY,40.3,-18.47
MEM_LOT00_COMP1625,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05262,0.08878,0.11114,0.11381,0.03616,186.76,0.00337,5.873,0.00677,-0.0055,-0.0328,26.83,28.5,0.05262,0.08878,0.11114,0.11381,0.03616,0.5,False,NOMINAL,HEALTHY,-49.59,-20.58
MEM_LOT00_COMP1626,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05265,0.08558,0.10154,0.10521,0.03293,176.9,0.00596,5.823,0.00805,0.015,0.0159,28.08,27.68,0.05265,0.08558,0.10154,0.10521,0.03293,0.5,False,NOMINAL,HEALTHY,-33.38,47.37
MEM_LOT00_COMP1627,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05044,0.08717,0.10682,0.11102,0.03673,135.89,0.00417,5.187,0.011,-0.0255,-0.0899,27.2,28.03,0.05044,0.08717,0.10682,0.11102,0.03673,0.5,False,NOMINAL,HEALTHY,-3.79,31.26
MEM_LOT00_COMP1628,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05374,0.0938,0.11394,0.11797,0.04006,145.59,0.00523,5.457,0.00546,-0.0018,-0.0211,27.96,28.09,0.05374,0.0938,0.11394,0.11797,0.04006,0.5,False,NOMINAL,HEALTHY,43.93,48.89
MEM_LOT00_COMP1629,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0514,0.09335,0.11087,0.11771,0.04195,193.42,0.00326,5.966,0.00757,0.0137,0.0243,30.39,28.17,0.0514,0.09335,0.11087,0.11771,0.04195,0.5,False,NOMINAL,HEALTHY,-35.47,-1.16
MEM_LOT00_COMP1630,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0538,0.08667,0.1046,0.10964,0.03287,169.68,0.00522,5.14,0.01139,0.0209,0.0135,28.19,28.4,0.0538,0.08667,0.1046,0.10964,0.03287,0.5,False,NOMINAL,HEALTHY,-4.76,-39.24
MEM_LOT00_COMP1631,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05257,0.09419,0.11452,0.11865,0.04162,133.07,0.00488,5.366,0.0054,-0.0119,-0.0844,28.43,27.99,0.05257,0.09419,0.11452,0.11865,0.04162,0.5,False,NOMINAL,HEALTHY,8.05,18.41
MEM_LOT00_COMP1632,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05404,0.08515,0.10134,0.10647,0.03111,141.07,0.00326,5.288,0.00892,-0.0134,-0.0304,29.64,27.7,0.05404,0.08515,0.10134,0.10647,0.03111,0.5,False,NOMINAL,HEALTHY,-5.66,10.42
MEM_LOT00_COMP1633,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05367,0.08662,0.10093,0.10392,0.03295,143.44,0.00595,5.755,0.00934,-0.0196,0.0472,28.35,27.69,0.05367,0.08662,0.10093,0.10392,0.03295,0.5,False,NOMINAL,HEALTHY,32.21,-19.46
MEM_LOT00_COMP1634,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05381,0.0915,0.11273,0.11585,0.03769,135.62,0.00373,5.476,0.00856,0.0405,0.0243,27.23,28.0,0.05381,0.0915,0.11273,0.11585,0.03769,0.5,False,NOMINAL,HEALTHY,-44.56,1.8
MEM_LOT00_COMP1635,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05229,0.09587,0.11994,0.12558,0.04358,127.32,0.00396,5.34,0.0064,-0.0127,-0.0749,27.3,27.9,0.05229,0.09587,0.11994,0.12558,0.04358,0.5,False,NOMINAL,HEALTHY,-2.67,17.33
MEM_LOT00_COMP1636,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1636,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05272,0.09456,0.11491,0.11989,0.04184,171.21,0.00551,5.591,0.00478,-0.0304,0.0179,28.05,27.74,0.05272,0.09456,0.11491,0.11989,0.04184,0.5,False,NOMINAL,HEALTHY,22.83,-29.15
MEM_LOT00_COMP1637,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1637,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05484,0.07978,0.09318,0.0983,0.02494,151.44,0.00303,5.727,0.00678,0.0073,0.0117,28.07,27.78,0.05484,0.07978,0.09318,0.0983,0.02494,0.5,False,NOMINAL,HEALTHY,27.25,48.33
MEM_LOT00_COMP1638,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1638,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05462,0.08687,0.1031,0.10749,0.03225,107.53,0.00484,5.578,0.00794,0.0135,0.036,26.91,28.21,0.05462,0.08687,0.1031,0.10749,0.03225,0.5,False,NOMINAL,HEALTHY,4.75,-14.09
MEM_LOT00_COMP1639,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1639,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04988,0.08449,0.10228,0.10607,0.03461,205.9,0.00506,5.849,0.00738,0.0065,0.0923,28.15,28.5,0.04988,0.08449,0.10228,0.10607,0.03461,0.5,False,NOMINAL,HEALTHY,19.41,-37.79
MEM_LOT00_COMP1640,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1640,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0499,0.0873,0.106,0.11225,0.0374,134.15,0.00593,5.746,0.00749,-0.0093,-0.032,26.26,28.46,0.0499,0.0873,0.106,0.11225,0.0374,0.5,False,NOMINAL,HEALTHY,28.33,-1.84
MEM_LOT00_COMP1641,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1641,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05114,0.08562,0.10409,0.10888,0.03448,179.79,0.00431,5.202,0.00912,-0.0365,0.007,27.36,28.38,0.05114,0.08562,0.10409,0.10888,0.03448,0.5,False,NOMINAL,HEALTHY,-33.67,41.48
MEM_LOT00_COMP1642,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1642,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05426,0.08795,0.10519,0.10982,0.03369,178.91,0.00413,5.376,0.0077,-0.0139,-0.0203,29.09,27.79,0.05426,0.08795,0.10519,0.10982,0.03369,0.5,False,NOMINAL,HEALTHY,-9.53,48.1
MEM_LOT00_COMP1643,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1643,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05321,0.07914,0.09613,0.09919,0.02593,171.93,0.00438,5.784,0.00677,-0.0348,-0.0596,27.94,27.91,0.05321,0.07914,0.09613,0.09919,0.02593,0.5,False,NOMINAL,HEALTHY,-19.37,-6.11
MEM_LOT00_COMP1644,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1644,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04873,0.08841,0.10898,0.11254,0.03968,167.93,0.00575,5.664,0.01,-0.0073,-0.0324,27.51,28.06,0.04873,0.08841,0.10898,0.11254,0.03968,0.5,False,NOMINAL,HEALTHY,35.52,27.88
MEM_LOT00_COMP1645,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1645,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05244,0.08495,0.10174,0.10654,0.03251,158.29,0.00398,5.513,0.00531,-0.0003,-0.0275,29.13,28.17,0.05244,0.08495,0.10174,0.10654,0.03251,0.5,False,NOMINAL,HEALTHY,11.12,-43.34
MEM_LOT00_COMP1646,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0526,0.08611,0.10415,0.10923,0.03351,151.81,0.00306,5.707,0.00622,0.0187,-0.0053,28.22,28.14,0.0526,0.08611,0.10415,0.10923,0.03351,0.5,False,NOMINAL,HEALTHY,-34.21,-46.77
MEM_LOT00_COMP1647,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05079,0.08001,0.09543,0.10047,0.02922,115.4,0.00504,5.603,0.00635,-0.0029,-0.0185,28.06,28.4,0.05079,0.08001,0.09543,0.10047,0.02922,0.5,False,NOMINAL,HEALTHY,-19.16,-43.62
MEM_LOT00_COMP1648,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05275,0.08402,0.10116,0.10746,0.03127,176.7,0.00362,5.423,0.0072,0.0384,0.0577,28.63,27.46,0.05275,0.08402,0.10116,0.10746,0.03127,0.5,False,NOMINAL,HEALTHY,23.08,40.47
MEM_LOT00_COMP1649,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1649,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05236,0.08857,0.10922,0.11305,0.03621,155.14,0.00524,5.668,0.00978,-0.0223,-0.0264,28.71,27.96,0.05236,0.08857,0.10922,0.11305,0.03621,0.5,False,NOMINAL,HEALTHY,-46.95,17.76
MEM_LOT00_COMP1650,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1650,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05124,0.09229,0.11382,0.11992,0.04105,105.79,0.00318,5.337,0.00826,0.0171,0.0331,27.72,27.99,0.05124,0.09229,0.11382,0.11992,0.04105,0.5,False,NOMINAL,HEALTHY,32.93,31.26
MEM_LOT00_COMP1651,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1651,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05355,0.08214,0.09853,0.10238,0.02859,191.55,0.00419,5.729,0.00384,-0.0333,0.073,26.96,28.47,0.05355,0.08214,0.09853,0.10238,0.02859,0.5,False,NOMINAL,HEALTHY,8.25,22.39
MEM_LOT00_COMP1652,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1652,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05232,0.09292,0.11277,0.11712,0.0406,165.06,0.00559,5.894,0.01019,-0.0075,-0.099,28.36,27.79,0.05232,0.09292,0.11277,0.11712,0.0406,0.5,False,NOMINAL,HEALTHY,41.59,44.71
MEM_LOT00_COMP1653,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1653,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05481,0.13115,0.13589,0.13613,0.07634,129.82,0.00456,5.263,0.00774,-0.005,-0.0489,27.12,28.19,0.05481,0.13115,0.13589,0.13613,0.07634,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,-27.79,-6.1
MEM_LOT00_COMP1654,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1654,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05164,0.08445,0.10085,0.10373,0.03281,171.33,0.00538,5.694,0.00756,-0.034,0.0109,28.21,28.14,0.05164,0.08445,0.10085,0.10373,0.03281,0.5,False,NOMINAL,HEALTHY,-3.61,13.59
MEM_LOT00_COMP1655,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1655,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05233,0.09326,0.11365,0.12038,0.04093,169.6,0.00554,5.083,0.00938,0.0033,0.0322,28.19,28.19,0.05233,0.09326,0.11365,0.12038,0.04093,0.5,False,NOMINAL,HEALTHY,-30.57,-29.08
MEM_LOT00_COMP1656,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1656,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0549,0.09706,0.11975,0.12517,0.04216,168.48,0.00534,5.563,0.00478,-0.0013,-0.0519,27.39,27.55,0.0549,0.09706,0.11975,0.12517,0.04216,0.5,False,NOMINAL,HEALTHY,46.2,-9.56
MEM_LOT00_COMP1657,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1657,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05464,0.086,0.1032,0.10877,0.03136,113.86,0.00322,5.3,0.01137,0.0148,0.0516,27.0,28.35,0.05464,0.086,0.1032,0.10877,0.03136,0.5,False,NOMINAL,HEALTHY,27.26,-32.79
MEM_LOT00_COMP1658,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1658,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0564,0.08666,0.10322,0.10711,0.03026,163.34,0.00584,5.632,0.00853,0.0263,0.0532,30.01,27.08,0.0564,0.08666,0.10322,0.10711,0.03026,0.5,False,NOMINAL,HEALTHY,-14.93,-6.09
MEM_LOT00_COMP1659,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1659,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05618,0.08519,0.10166,0.10558,0.02901,157.34,0.00406,5.622,0.009,0.0123,-0.037,27.79,28.2,0.05618,0.08519,0.10166,0.10558,0.02901,0.5,False,NOMINAL,HEALTHY,-40.13,3.49
MEM_LOT00_COMP1660,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1660,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04952,0.08687,0.10722,0.11157,0.03735,130.17,0.00544,5.611,0.0084,-0.0099,0.0222,26.49,28.36,0.04952,0.08687,0.10722,0.11157,0.03735,0.5,False,NOMINAL,HEALTHY,-42.97,-12.99
MEM_LOT00_COMP1661,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1661,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05441,0.08787,0.10536,0.11158,0.03346,148.3,0.00393,5.396,0.00785,-0.0533,-0.0332,28.48,27.87,0.05441,0.08787,0.10536,0.11158,0.03346,0.5,False,NOMINAL,HEALTHY,1.23,-34.36
MEM_LOT00_COMP1662,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1662,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05463,0.0853,0.10154,0.10574,0.03067,97.23,0.00419,5.745,0.01002,0.0148,-0.0216,27.49,27.2,0.05463,0.0853,0.10154,0.10574,0.03067,0.5,False,NOMINAL,HEALTHY,39.97,-48.82
MEM_LOT00_COMP1663,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1663,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05369,0.09506,0.12001,0.12418,0.04137,160.64,0.00491,5.742,0.00778,0.0205,0.0275,28.96,27.78,0.05369,0.09506,0.12001,0.12418,0.04137,0.5,False,NOMINAL,HEALTHY,32.01,-43.93
MEM_LOT00_COMP1664,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05477,0.08395,0.10093,0.10284,0.02918,150.85,0.0034,5.382,0.00598,0.0058,-0.0803,28.72,28.45,0.05477,0.08395,0.10093,0.10284,0.02918,0.5,False,NOMINAL,HEALTHY,-3.82,-43.26
MEM_LOT00_COMP1665,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05411,0.08585,0.1053,0.1084,0.03174,134.72,0.00556,5.343,0.00829,-0.0162,0.0006,28.82,28.03,0.05411,0.08585,0.1053,0.1084,0.03174,0.5,False,NOMINAL,HEALTHY,-14.87,6.58
MEM_LOT00_COMP1666,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1666,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05269,0.08644,0.10514,0.10899,0.03375,190.98,0.00427,5.344,0.00793,0.0184,0.0463,29.08,27.94,0.05269,0.08644,0.10514,0.10899,0.03375,0.5,False,NOMINAL,HEALTHY,40.97,-29.28
MEM_LOT00_COMP1667,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1667,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0523,0.0944,0.11747,0.1228,0.0421,234.31,0.0043,5.262,0.0097,-0.0303,-0.0182,26.86,27.69,0.0523,0.0944,0.11747,0.1228,0.0421,0.5,False,NOMINAL,HEALTHY,-17.91,16.29
MEM_LOT00_COMP1668,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1668,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05357,0.09591,0.11661,0.1227,0.04234,108.05,0.0031,5.497,0.00651,-0.0174,0.0191,27.87,27.81,0.05357,0.09591,0.11661,0.1227,0.04234,0.5,False,NOMINAL,HEALTHY,9.82,-7.08
MEM_LOT00_COMP1669,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1669,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05032,0.08225,0.10068,0.10533,0.03193,186.07,0.00408,5.499,0.0103,0.0125,0.0289,26.94,27.67,0.05032,0.08225,0.10068,0.10533,0.03193,0.5,False,NOMINAL,HEALTHY,-37.87,40.46
MEM_LOT00_COMP1670,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1670,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0539,0.09182,0.11167,0.11555,0.03792,154.05,0.00391,5.693,0.01177,0.0315,0.0418,28.89,27.87,0.0539,0.09182,0.11167,0.11555,0.03792,0.5,False,NOMINAL,HEALTHY,10.73,13.32
MEM_LOT00_COMP1671,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1671,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05271,0.07911,0.09095,0.09519,0.0264,172.34,0.00537,5.435,0.0079,0.0063,-0.0435,27.02,27.82,0.05271,0.07911,0.09095,0.09519,0.0264,0.5,False,NOMINAL,HEALTHY,-17.47,-3.56
MEM_LOT00_COMP1672,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1672,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04892,0.08638,0.10546,0.10852,0.03746,144.51,0.00407,5.57,0.00845,-0.0148,-0.0975,26.57,28.42,0.04892,0.08638,0.10546,0.10852,0.03746,0.5,False,NOMINAL,HEALTHY,-11.96,-30.57
MEM_LOT00_COMP1673,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1673,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05277,0.08471,0.09965,0.10529,0.03194,143.2,0.00322,5.627,0.00914,-0.0046,-0.0413,27.37,28.32,0.05277,0.08471,0.09965,0.10529,0.03194,0.5,False,NOMINAL,HEALTHY,27.21,49.56
MEM_LOT00_COMP1674,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1674,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04978,0.09168,0.11438,0.11949,0.0419,153.67,0.00536,5.377,0.00797,0.0229,0.0702,28.36,28.22,0.04978,0.09168,0.11438,0.11949,0.0419,0.5,False,NOMINAL,HEALTHY,-31.64,10.11
MEM_LOT00_COMP1675,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_1675,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05381,0.09378,0.11707,0.11968,0.03997,137.6,0.0033,5.352,0.00795,0.0205,0.0314,26.83,27.65,0.05381,0.09378,0.11707,0.11968,0.03997,0.5,False,NOMINAL,HEALTHY,-46.27,48.76
