component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT05_COMP1890,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1890,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.774,18.5046,53.367,148.7736,5.7306,10.91,4,39.42,9.18,-0.0108,-0.0599,62.03,61.99,12.774,18.5046,53.367,148.7736,5.7306,10.0,False,NOMINAL,HEALTHY,-40.01,-17.51
IMA_LOT05_COMP1891,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1891,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4601,16.3085,33.6896,66.1716,3.8484,11.93,1,40.28,7.56,-0.0023,-0.0092,64.48,61.43,12.4601,16.3085,33.6896,66.1716,3.8484,10.0,False,NOMINAL,HEALTHY,4.75,9.75
IMA_LOT05_COMP1892,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1892,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,44.4338,57.4642,125.9293,268.6205,13.0304,11.55,8,41.07,7.44,-0.0076,0.0833,64.0,62.64,44.4338,57.4642,125.9293,268.6205,13.0304,10.0,True,SPATIAL_OUTLIER,HEALTHY,-21.49,-46.69
IMA_LOT05_COMP1893,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1893,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5727,16.8077,35.9354,74.5956,4.235,11.12,7,44.55,9.61,-0.0329,-0.0679,61.0,61.51,12.5727,16.8077,35.9354,74.5956,4.235,10.0,False,NOMINAL,HEALTHY,17.89,-49.32
IMA_LOT05_COMP1894,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1894,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.689,16.0971,31.3636,63.1253,3.4081,12.82,2,45.7,9.7,-0.0007,-0.0115,63.69,62.26,12.689,16.0971,31.3636,63.1253,3.4081,10.0,False,NOMINAL,HEALTHY,-46.83,13.5
IMA_LOT05_COMP1895,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1895,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.0201,18.9449,65.2935,221.1797,6.9248,15.52,7,42.34,7.72,0.0324,0.0466,61.46,61.82,12.0201,18.9449,65.2935,221.1797,6.9248,10.0,False,NOMINAL,HEALTHY,44.11,33.69
IMA_LOT05_COMP1896,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1896,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0345,19.7167,63.6909,208.9086,6.6822,10.86,7,41.17,7.09,0.0297,0.1109,61.54,62.14,13.0345,19.7167,63.6909,208.9086,6.6822,10.0,False,NOMINAL,HEALTHY,-26.17,23.99
IMA_LOT05_COMP1897,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1897,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.838,16.9564,35.4246,78.4349,4.1184,12.89,4,41.83,8.59,-0.0074,-0.0138,59.45,61.72,12.838,16.9564,35.4246,78.4349,4.1184,10.0,False,NOMINAL,HEALTHY,-33.47,23.45
IMA_LOT05_COMP1898,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1898,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2046,18.0873,165.0772,1468.2706,5.8827,14.67,3,42.18,5.83,0.0015,0.107,61.72,62.09,12.2046,18.0873,165.0772,1468.2706,5.8827,10.0,True,THERMAL_RUNAWAY,HEALTHY,13.9,-25.92
IMA_LOT05_COMP1899,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1899,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7044,18.0947,44.4911,112.9142,5.3903,15.93,5,44.0,8.54,0.0017,-0.016,63.47,62.77,12.7044,18.0947,44.4911,112.9142,5.3903,10.0,False,NOMINAL,HEALTHY,-8.59,20.94
IMA_LOT05_COMP1900,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1900,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0706,15.1432,30.7624,60.0845,2.0726,13.44,3,42.46,10.61,-0.0102,-0.0047,63.24,62.53,13.0706,15.1432,30.7624,60.0845,2.0726,10.0,False,NOMINAL,HEALTHY,-39.43,39.24
IMA_LOT05_COMP1901,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1901,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0903,17.2425,41.0732,91.5451,4.1522,15.08,1,42.69,10.37,-0.001,0.013,60.96,62.56,13.0903,17.2425,41.0732,91.5451,4.1522,10.0,False,NOMINAL,HEALTHY,-15.92,-42.81
IMA_LOT05_COMP1902,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1902,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.445,17.9114,60.408,189.2023,5.4664,12.17,5,39.36,8.63,-0.0075,-0.0496,62.02,61.11,12.445,17.9114,60.408,189.2023,5.4664,10.0,False,NOMINAL,HEALTHY,-25.36,-32.71
IMA_LOT05_COMP1903,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1903,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9713,18.4781,57.5598,178.6899,5.5068,13.54,2,43.11,12.75,-0.0009,0.0376,61.85,61.82,12.9713,18.4781,57.5598,178.6899,5.5068,10.0,False,NOMINAL,HEALTHY,-17.13,8.52
IMA_LOT05_COMP1904,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1904,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1775,16.3942,31.1512,58.2493,3.2167,12.68,6,39.91,6.84,-0.0142,0.024,62.08,61.52,13.1775,16.3942,31.1512,58.2493,3.2167,10.0,False,NOMINAL,HEALTHY,-4.51,-14.05
IMA_LOT05_COMP1905,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1905,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7213,19.962,68.613,239.4278,7.2407,9.93,6,40.84,5.29,-0.0087,-0.0257,58.77,61.69,12.7213,19.962,68.613,239.4278,7.2407,10.0,False,NOMINAL,HEALTHY,-36.92,8.25
IMA_LOT05_COMP1906,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1906,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.874,18.7299,53.7208,159.2829,5.8559,13.43,4,43.96,8.28,0.0309,0.0153,61.97,61.61,12.874,18.7299,53.7208,159.2829,5.8559,10.0,False,NOMINAL,HEALTHY,28.51,-46.98
IMA_LOT05_COMP1907,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1907,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4221,20.9356,73.4885,261.8656,7.5135,10.56,7,38.93,7.14,-0.0052,-0.0647,63.57,62.2,13.4221,20.9356,73.4885,261.8656,7.5135,10.0,False,NOMINAL,HEALTHY,-24.26,30.59
IMA_LOT05_COMP1908,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1908,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.319,16.3814,38.4537,86.5314,4.0624,8.77,5,42.76,7.1,0.0092,-0.087,61.87,62.05,12.319,16.3814,38.4537,86.5314,4.0624,10.0,False,NOMINAL,HEALTHY,-15.85,14.1
IMA_LOT05_COMP1909,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1909,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9279,18.0099,52.6912,153.6129,5.082,12.6,4,42.99,8.09,-0.0133,0.028,62.32,62.29,12.9279,18.0099,52.6912,153.6129,5.082,10.0,False,NOMINAL,HEALTHY,46.85,-4.89
IMA_LOT05_COMP1910,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1910,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8766,20.012,69.9848,245.2735,7.1354,18.92,5,42.49,11.55,0.0026,0.026,60.7,62.3,12.8766,20.012,69.9848,245.2735,7.1354,10.0,False,NOMINAL,HEALTHY,-36.14,47.49
IMA_LOT05_COMP1911,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1911,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9069,17.4654,44.7666,111.9266,4.5585,10.89,5,41.77,7.61,-0.0143,-0.0551,62.85,61.54,12.9069,17.4654,44.7666,111.9266,4.5585,10.0,False,NOMINAL,HEALTHY,-22.73,-10.15
IMA_LOT05_COMP1912,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1912,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3273,17.031,123.0493,824.8103,3.7037,13.14,3,43.4,10.11,0.0134,0.1035,63.73,62.25,13.3273,17.031,123.0493,824.8103,3.7037,10.0,True,THERMAL_RUNAWAY,HEALTHY,22.02,32.25
IMA_LOT05_COMP1913,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1913,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1082,17.6021,38.8164,88.1438,4.4939,14.01,7,44.2,6.96,-0.0087,-0.0983,61.99,62.11,13.1082,17.6021,38.8164,88.1438,4.4939,10.0,False,NOMINAL,HEALTHY,-25.07,28.05
IMA_LOT05_COMP1914,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1914,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7133,18.5511,56.611,178.3448,5.8378,11.87,2,41.63,8.68,-0.0164,-0.0323,63.59,61.41,12.7133,18.5511,56.611,178.3448,5.8378,10.0,False,NOMINAL,HEALTHY,20.99,-24.88
IMA_LOT05_COMP1915,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1915,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.663,17.3281,36.7649,81.4198,3.6651,11.28,4,43.81,7.07,0.0268,0.0116,60.08,61.49,13.663,17.3281,36.7649,81.4198,3.6651,10.0,False,NOMINAL,HEALTHY,-45.9,-43.01
IMA_LOT05_COMP1916,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1916,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2196,16.7105,34.9203,72.0084,3.4909,9.07,5,42.62,11.86,-0.0032,-0.0135,62.99,62.04,13.2196,16.7105,34.9203,72.0084,3.4909,10.0,False,NOMINAL,HEALTHY,-0.27,-22.99
IMA_LOT05_COMP1917,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1917,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1905,17.9784,52.5833,141.226,4.7879,12.73,8,42.1,9.89,-0.0212,0.0123,61.27,61.53,13.1905,17.9784,52.5833,141.226,4.7879,10.0,False,NOMINAL,HEALTHY,10.68,30.0
IMA_LOT05_COMP1918,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1918,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,43.3785,56.6449,143.0393,335.411,13.2664,7.58,9,43.16,8.16,-0.0483,-0.1645,58.98,62.19,43.3785,56.6449,143.0393,335.411,13.2664,10.0,True,SPATIAL_OUTLIER,HEALTHY,-42.13,1.73
IMA_LOT05_COMP1919,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1919,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8597,18.8492,67.3068,239.4679,5.9895,6.26,4,43.43,8.52,0.0096,-0.0792,62.31,61.73,12.8597,18.8492,67.3068,239.4679,5.9895,10.0,False,NOMINAL,HEALTHY,4.8,30.57
IMA_LOT05_COMP1920,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1920,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0231,18.4093,62.8545,208.6453,5.3862,15.61,4,42.28,8.51,0.0135,0.0428,62.01,61.81,13.0231,18.4093,62.8545,208.6453,5.3862,10.0,False,NOMINAL,HEALTHY,-18.1,-5.18
IMA_LOT05_COMP1921,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1921,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3077,18.6771,53.1178,150.3158,6.3694,11.85,0,43.49,6.33,0.0103,0.1153,63.98,61.84,12.3077,18.6771,53.1178,150.3158,6.3694,10.0,False,NOMINAL,HEALTHY,30.85,-43.1
IMA_LOT05_COMP1922,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1922,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8602,16.0027,37.4503,84.9551,3.1425,10.69,5,41.05,9.04,0.0043,0.0814,61.27,61.75,12.8602,16.0027,37.4503,84.9551,3.1425,10.0,False,NOMINAL,HEALTHY,41.13,-16.82
IMA_LOT05_COMP1923,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1923,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6088,17.6712,38.1864,80.6747,4.0624,17.33,8,42.29,8.24,0.0172,0.0161,63.17,61.98,13.6088,17.6712,38.1864,80.6747,4.0624,10.0,False,NOMINAL,HEALTHY,28.74,-32.77
IMA_LOT05_COMP1924,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1924,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1409,18.4334,48.2047,124.2384,5.2925,12.02,2,43.43,8.73,0.0075,-0.0429,61.15,61.02,13.1409,18.4334,48.2047,124.2384,5.2925,10.0,False,NOMINAL,HEALTHY,41.17,-28.41
IMA_LOT05_COMP1925,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1925,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7092,17.1401,41.5839,96.9503,4.4309,16.16,4,41.26,8.62,-0.0058,0.0546,60.7,61.27,12.7092,17.1401,41.5839,96.9503,4.4309,10.0,False,NOMINAL,HEALTHY,48.23,29.32
IMA_LOT05_COMP1926,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1926,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8459,18.6767,53.218,154.7096,5.8308,7.88,4,42.82,8.88,-0.0005,-0.0652,60.22,60.85,12.8459,18.6767,53.218,154.7096,5.8308,10.0,False,NOMINAL,HEALTHY,-19.71,16.81
IMA_LOT05_COMP1927,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1927,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6633,17.6137,49.2635,138.3542,4.9504,15.15,8,41.04,10.13,-0.0108,0.0024,61.96,61.84,12.6633,17.6137,49.2635,138.3542,4.9504,10.0,False,NOMINAL,HEALTHY,6.99,11.48
IMA_LOT05_COMP1928,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1928,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3651,19.0155,62.6958,216.7633,6.6504,7.75,3,38.97,7.72,0.0289,0.0496,64.02,61.8,12.3651,19.0155,62.6958,216.7633,6.6504,10.0,False,NOMINAL,HEALTHY,43.89,37.44
IMA_LOT05_COMP1929,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1929,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1096,17.1679,42.5176,108.8946,4.0583,14.13,4,41.98,5.58,0.0031,0.0186,60.68,62.71,13.1096,17.1679,42.5176,108.8946,4.0583,10.0,False,NOMINAL,HEALTHY,-45.83,12.44
IMA_LOT05_COMP1930,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1930,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6313,17.6089,49.0681,143.849,4.9776,10.37,8,42.72,6.92,0.0022,0.1289,60.52,62.02,12.6313,17.6089,49.0681,143.849,4.9776,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-11.54,-49.16
IMA_LOT05_COMP1931,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1931,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6944,16.3378,35.6405,80.2746,3.6434,11.66,5,40.27,10.68,-0.0041,0.0079,64.14,61.81,12.6944,16.3378,35.6405,80.2746,3.6434,10.0,False,NOMINAL,HEALTHY,30.05,10.63
IMA_LOT05_COMP1932,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1932,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7511,19.2109,68.6236,253.5441,6.4598,10.88,4,44.88,9.55,0.0049,0.0036,61.34,61.41,12.7511,19.2109,68.6236,253.5441,6.4598,10.0,False,NOMINAL,HEALTHY,-44.43,8.9
IMA_LOT05_COMP1933,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1933,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0787,18.4963,54.8193,154.7015,5.4176,11.88,5,40.17,8.97,0.0241,0.0337,59.78,61.63,13.0787,18.4963,54.8193,154.7015,5.4176,10.0,False,NOMINAL,HEALTHY,47.64,-20.95
IMA_LOT05_COMP1934,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1934,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9194,19.4672,56.5097,166.2922,5.5478,7.77,4,43.26,9.7,0.0104,-0.0053,61.61,61.63,13.9194,19.4672,56.5097,166.2922,5.5478,10.0,False,NOMINAL,HEALTHY,-27.97,-47.79
IMA_LOT05_COMP1935,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1935,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8701,17.9925,60.397,201.9434,6.1224,11.93,6,44.45,7.62,0.0207,0.03,63.27,62.23,11.8701,17.9925,60.397,201.9434,6.1224,10.0,False,NOMINAL,HEALTHY,-49.63,-39.91
IMA_LOT05_COMP1936,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1936,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3841,17.2229,45.6916,114.7016,4.8388,11.53,7,45.82,7.89,-0.0174,-0.0449,63.11,62.33,12.3841,17.2229,45.6916,114.7016,4.8388,10.0,False,NOMINAL,HEALTHY,11.04,34.0
IMA_LOT05_COMP1937,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1937,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0852,18.9228,54.9058,159.2978,5.8376,7.79,4,42.36,8.59,0.0262,0.0506,61.49,61.96,13.0852,18.9228,54.9058,159.2978,5.8376,10.0,False,NOMINAL,HEALTHY,7.4,-15.99
IMA_LOT05_COMP1938,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1938,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6328,19.1484,57.1093,168.1769,5.5156,12.63,11,44.43,7.62,-0.0017,0.0157,62.68,61.59,13.6328,19.1484,57.1093,168.1769,5.5156,10.0,False,NOMINAL,HEALTHY,49.22,20.51
IMA_LOT05_COMP1939,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1939,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1158,17.4328,52.283,157.3679,5.317,17.5,7,45.45,8.86,-0.0312,-0.0838,64.47,61.59,12.1158,17.4328,52.283,157.3679,5.317,10.0,False,NOMINAL,HEALTHY,4.34,6.14
IMA_LOT05_COMP1940,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1940,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.528,19.678,66.0708,215.1727,7.15,11.85,6,44.83,7.11,-0.0134,-0.0495,60.46,62.08,12.528,19.678,66.0708,215.1727,7.15,10.0,False,NOMINAL,HEALTHY,45.3,-17.76
IMA_LOT05_COMP1941,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1941,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0177,19.0239,56.3958,159.6106,5.0062,14.58,4,45.43,7.49,0.0082,0.0155,62.5,62.41,14.0177,19.0239,56.3958,159.6106,5.0062,10.0,False,NOMINAL,HEALTHY,8.91,-1.47
