component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT01_COMP1497,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1497,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05457,0.13157,0.13635,0.13603,0.077,155.76,0.00347,5.601,0.00866,0.0317,0.0817,28.84,27.48,0.05457,0.13157,0.13635,0.13603,0.077,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,10.6,-9.6
MEM_LOT01_COMP1498,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1498,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05617,0.09446,0.1198,0.12431,0.03829,199.76,0.00518,5.396,0.00975,-0.0167,-0.0199,27.93,27.73,0.05617,0.09446,0.1198,0.12431,0.03829,0.5,False,NOMINAL,HEALTHY,4.34,-47.01
MEM_LOT01_COMP1499,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1499,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05118,0.08304,0.09952,0.10496,0.03186,142.51,0.00365,5.514,0.00915,0.0056,0.0603,26.83,27.81,0.05118,0.08304,0.09952,0.10496,0.03186,0.5,False,NOMINAL,HEALTHY,47.02,5.33
MEM_LOT01_COMP1500,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1500,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05368,0.08603,0.1036,0.10634,0.03235,159.51,0.00382,5.408,0.00892,-0.0139,0.0136,26.53,27.91,0.05368,0.08603,0.1036,0.10634,0.03235,0.5,False,NOMINAL,HEALTHY,4.19,-28.93
MEM_LOT01_COMP1501,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1501,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05599,0.09386,0.11579,0.12008,0.03787,203.19,0.00359,5.786,0.0089,-0.0145,-0.0085,27.8,27.32,0.05599,0.09386,0.11579,0.12008,0.03787,0.5,False,NOMINAL,HEALTHY,-44.33,-31.48
MEM_LOT01_COMP1502,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1502,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05258,0.08831,0.27225,0.34845,0.03573,115.98,0.00476,5.659,0.00535,-0.0312,-0.0221,27.89,28.24,0.05258,0.08831,0.27225,0.34845,0.03573,0.5,True,MEMS_STICTION_ONSET,HEALTHY,5.17,28.61
MEM_LOT01_COMP1503,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1503,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05549,0.0831,0.267,0.34248,0.02761,188.6,0.00373,5.569,0.00624,-0.0114,-0.1007,29.25,27.73,0.05549,0.0831,0.267,0.34248,0.02761,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-45.45,-35.57
MEM_LOT01_COMP1504,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1504,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05313,0.09058,0.11168,0.11618,0.03745,165.57,0.00568,5.438,0.00416,-0.0101,-0.0455,29.48,27.41,0.05313,0.09058,0.11168,0.11618,0.03745,0.5,False,NOMINAL,HEALTHY,6.46,30.59
MEM_LOT01_COMP1505,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1505,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05189,0.08926,0.10985,0.11345,0.03737,154.75,0.00551,5.395,0.0076,0.016,0.1152,27.87,28.35,0.05189,0.08926,0.10985,0.11345,0.03737,0.5,False,NOMINAL,HEALTHY,19.48,-4.69
MEM_LOT01_COMP1506,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1506,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05103,0.08706,0.10413,0.10943,0.03603,126.64,0.00462,5.34,0.00911,-0.0177,-0.1048,27.54,27.4,0.05103,0.08706,0.10413,0.10943,0.03603,0.5,False,NOMINAL,HEALTHY,-4.08,-16.62
MEM_LOT01_COMP1507,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1507,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05245,0.08672,0.10199,0.10738,0.03427,155.41,0.00376,5.649,0.01012,0.0076,0.0161,28.96,27.99,0.05245,0.08672,0.10199,0.10738,0.03427,0.5,False,NOMINAL,HEALTHY,37.37,-32.54
MEM_LOT01_COMP1508,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1508,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05164,0.08293,0.09795,0.10246,0.03129,145.33,0.00431,5.34,0.01004,-0.0057,0.0049,27.84,28.3,0.05164,0.08293,0.09795,0.10246,0.03129,0.5,False,NOMINAL,HEALTHY,1.63,-14.55
MEM_LOT01_COMP1509,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1509,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04852,0.08853,0.11109,0.11555,0.04001,163.73,0.00579,5.726,0.00463,-0.0059,0.0819,29.24,28.31,0.04852,0.08853,0.11109,0.11555,0.04001,0.5,False,NOMINAL,HEALTHY,21.7,0.43
MEM_LOT01_COMP1510,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1510,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0534,0.09323,0.11481,0.12132,0.03983,147.67,0.00484,5.617,0.01329,0.008,-0.0054,28.22,27.99,0.0534,0.09323,0.11481,0.12132,0.03983,0.5,False,NOMINAL,HEALTHY,-26.55,38.86
MEM_LOT01_COMP1511,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1511,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0525,0.08502,0.10352,0.10751,0.03252,116.66,0.00316,5.594,0.01139,0.0078,0.007,28.13,27.18,0.0525,0.08502,0.10352,0.10751,0.03252,0.5,False,NOMINAL,HEALTHY,-20.17,44.3
MEM_LOT01_COMP1512,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1512,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0524,0.08155,0.2658,0.34293,0.02915,160.13,0.00545,5.556,0.00893,0.0123,-0.0402,27.8,28.26,0.0524,0.08155,0.2658,0.34293,0.02915,0.5,True,MEMS_STICTION_ONSET,HEALTHY,36.73,8.52
MEM_LOT01_COMP1513,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1513,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05451,0.08901,0.10951,0.11544,0.0345,163.72,0.00587,5.467,0.00959,-0.0259,-0.0746,29.65,28.09,0.05451,0.08901,0.10951,0.11544,0.0345,0.5,False,NOMINAL,HEALTHY,-47.49,36.41
MEM_LOT01_COMP1514,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1514,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05273,0.08951,0.10889,0.11229,0.03678,160.14,0.00534,5.428,0.00871,0.0142,0.0164,30.32,28.59,0.05273,0.08951,0.10889,0.11229,0.03678,0.5,False,NOMINAL,HEALTHY,17.2,-11.1
MEM_LOT01_COMP1515,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1515,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05277,0.08497,0.09972,0.1041,0.0322,168.95,0.00478,5.513,0.00498,-0.0175,0.06,26.98,27.83,0.05277,0.08497,0.09972,0.1041,0.0322,0.5,False,NOMINAL,HEALTHY,-22.73,-21.49
MEM_LOT01_COMP1516,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1516,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05347,0.08629,0.10597,0.10918,0.03282,169.74,0.0047,5.483,0.00992,-0.0018,-0.0136,28.03,27.55,0.05347,0.08629,0.10597,0.10918,0.03282,0.5,False,NOMINAL,HEALTHY,29.01,-43.15
MEM_LOT01_COMP1517,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1517,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05594,0.08401,0.09797,0.10229,0.02807,160.71,0.00412,5.219,0.0056,-0.0066,-0.0242,27.82,27.81,0.05594,0.08401,0.09797,0.10229,0.02807,0.5,False,NOMINAL,HEALTHY,-13.31,10.19
MEM_LOT01_COMP1518,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1518,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0564,0.08468,0.10014,0.10345,0.02828,110.15,0.00391,5.631,0.00402,-0.014,-0.0328,28.87,28.36,0.0564,0.08468,0.10014,0.10345,0.02828,0.5,False,NOMINAL,HEALTHY,10.0,-36.11
MEM_LOT01_COMP1519,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1519,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05605,0.08543,0.10202,0.10722,0.02938,152.33,0.00427,5.677,0.00928,0.0037,0.0467,27.98,28.23,0.05605,0.08543,0.10202,0.10722,0.02938,0.5,False,NOMINAL,HEALTHY,-10.98,-39.05
MEM_LOT01_COMP1520,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1520,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05458,0.09302,0.11388,0.11983,0.03844,129.88,0.00302,5.034,0.00845,0.0111,-0.0122,27.33,28.23,0.05458,0.09302,0.11388,0.11983,0.03844,0.5,False,NOMINAL,HEALTHY,-32.25,48.05
MEM_LOT01_COMP1521,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1521,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05187,0.09704,0.11905,0.12534,0.04517,141.8,0.00361,5.533,0.0076,-0.0341,-0.0264,28.82,27.8,0.05187,0.09704,0.11905,0.12534,0.04517,0.5,False,NOMINAL,HEALTHY,17.41,10.02
MEM_LOT01_COMP1522,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1522,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05626,0.09193,0.11129,0.11431,0.03567,148.95,0.00485,5.276,0.01084,-0.0208,0.0034,27.07,28.03,0.05626,0.09193,0.11129,0.11431,0.03567,0.5,False,NOMINAL,HEALTHY,-12.08,35.82
MEM_LOT01_COMP1523,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1523,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05224,0.08971,0.10827,0.11308,0.03747,190.13,0.00443,5.674,0.00701,-0.0054,0.0235,27.66,28.48,0.05224,0.08971,0.10827,0.11308,0.03747,0.5,False,NOMINAL,HEALTHY,-48.95,9.11
MEM_LOT01_COMP1524,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1524,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05539,0.08154,0.09337,0.09654,0.02615,168.81,0.00518,5.555,0.0045,0.0242,0.0132,28.45,27.93,0.05539,0.08154,0.09337,0.09654,0.02615,0.5,False,NOMINAL,HEALTHY,44.8,-32.73
MEM_LOT01_COMP1525,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1525,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05404,0.08425,0.09778,0.09976,0.03021,162.52,0.00454,5.627,0.00735,0.0051,0.1322,27.16,27.41,0.05404,0.08425,0.09778,0.09976,0.03021,0.5,False,NOMINAL,HEALTHY,40.19,13.29
MEM_LOT01_COMP1526,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1526,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05505,0.08362,0.09907,0.1025,0.02857,135.58,0.00445,5.769,0.00876,-0.0115,-0.0551,29.7,27.91,0.05505,0.08362,0.09907,0.1025,0.02857,0.5,False,NOMINAL,HEALTHY,-41.8,1.17
MEM_LOT01_COMP1527,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1527,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05514,0.08915,0.10438,0.11043,0.03401,122.21,0.00545,5.342,0.01009,0.0438,0.0093,27.84,27.63,0.05514,0.08915,0.10438,0.11043,0.03401,0.5,False,NOMINAL,HEALTHY,-12.78,43.94
MEM_LOT01_COMP1528,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1528,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05688,0.09384,0.11463,0.11916,0.03696,159.49,0.00474,5.515,0.0091,-0.0084,-0.0512,29.12,28.53,0.05688,0.09384,0.11463,0.11916,0.03696,0.5,False,NOMINAL,HEALTHY,25.4,40.07
MEM_LOT01_COMP1529,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1529,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05669,0.08761,0.10361,0.10808,0.03092,134.66,0.00409,5.543,0.01074,-0.0144,0.0753,27.52,27.99,0.05669,0.08761,0.10361,0.10808,0.03092,0.5,False,NOMINAL,HEALTHY,-5.4,15.11
MEM_LOT01_COMP1530,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1530,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05599,0.08575,0.26955,0.34505,0.02976,130.03,0.00336,5.45,0.00652,0.0146,-0.0164,27.19,27.98,0.05599,0.08575,0.26955,0.34505,0.02976,0.5,True,MEMS_STICTION_ONSET,HEALTHY,2.32,-0.8
MEM_LOT01_COMP1531,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1531,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05465,0.09478,0.11703,0.12094,0.04013,172.82,0.00511,5.679,0.00888,-0.006,-0.125,27.93,28.42,0.05465,0.09478,0.11703,0.12094,0.04013,0.5,False,NOMINAL,HEALTHY,33.45,12.27
MEM_LOT01_COMP1532,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1532,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05168,0.08416,0.10002,0.10472,0.03248,126.92,0.00307,5.535,0.0095,0.0182,0.0125,27.98,27.79,0.05168,0.08416,0.10002,0.10472,0.03248,0.5,False,NOMINAL,HEALTHY,-16.46,46.62
MEM_LOT01_COMP1533,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1533,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05538,0.07793,0.08785,0.09215,0.02255,151.76,0.00508,5.209,0.007,0.0031,0.0114,25.31,28.25,0.05538,0.07793,0.08785,0.09215,0.02255,0.5,False,NOMINAL,HEALTHY,23.58,-35.29
MEM_LOT01_COMP1534,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1534,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05544,0.08287,0.09749,0.10093,0.02743,137.18,0.00324,5.288,0.00368,0.0015,0.087,28.01,27.91,0.05544,0.08287,0.09749,0.10093,0.02743,0.5,False,NOMINAL,HEALTHY,-26.26,21.41
MEM_LOT01_COMP1535,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1535,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05464,0.08752,0.10528,0.10958,0.03288,131.02,0.00381,5.386,0.00888,0.0027,0.0111,27.6,28.27,0.05464,0.08752,0.10528,0.10958,0.03288,0.5,False,NOMINAL,HEALTHY,-4.75,-1.86
MEM_LOT01_COMP1536,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1536,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0527,0.085,0.09947,0.10355,0.0323,131.44,0.00487,5.554,0.0102,0.0054,-0.0351,28.03,27.95,0.0527,0.085,0.09947,0.10355,0.0323,0.5,False,NOMINAL,HEALTHY,-37.78,-14.77
MEM_LOT01_COMP1537,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1537,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05665,0.09374,0.11315,0.11836,0.03709,162.77,0.00387,5.173,0.0068,-0.0161,0.0026,28.11,27.94,0.05665,0.09374,0.11315,0.11836,0.03709,0.5,False,NOMINAL,HEALTHY,-9.96,-42.39
MEM_LOT01_COMP1538,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1538,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.053,0.08488,0.0999,0.10421,0.03188,181.31,0.00591,5.169,0.01073,0.0033,-0.0061,28.93,27.51,0.053,0.08488,0.0999,0.10421,0.03188,0.5,False,NOMINAL,HEALTHY,-2.87,-31.43
MEM_LOT01_COMP1539,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1539,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05501,0.09359,0.11657,0.12228,0.03858,162.37,0.00431,5.562,0.01249,-0.0594,-0.0651,29.34,28.1,0.05501,0.09359,0.11657,0.12228,0.03858,0.5,False,NOMINAL,HEALTHY,28.21,44.04
MEM_LOT01_COMP1540,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1540,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05285,0.10012,0.12624,0.13155,0.04727,149.28,0.00456,5.443,0.00722,-0.0199,0.073,28.23,27.78,0.05285,0.10012,0.12624,0.13155,0.04727,0.5,False,NOMINAL,HEALTHY,33.07,-18.75
MEM_LOT01_COMP1541,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1541,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05219,0.09229,0.11244,0.11883,0.0401,166.61,0.00373,5.454,0.00742,0.0312,0.0744,27.75,27.52,0.05219,0.09229,0.11244,0.11883,0.0401,0.5,False,NOMINAL,HEALTHY,-10.53,-30.14
MEM_LOT01_COMP1542,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1542,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05413,0.09135,0.10909,0.11429,0.03722,148.28,0.00334,5.632,0.00411,0.0167,-0.0896,27.83,28.39,0.05413,0.09135,0.10909,0.11429,0.03722,0.5,False,NOMINAL,HEALTHY,-6.73,32.85
MEM_LOT01_COMP1543,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1543,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05125,0.08036,0.09674,0.10075,0.02911,161.12,0.00439,5.314,0.00853,-0.0348,0.0351,28.49,28.08,0.05125,0.08036,0.09674,0.10075,0.02911,0.5,False,NOMINAL,HEALTHY,26.62,18.84
MEM_LOT01_COMP1544,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1544,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0563,0.08866,0.10446,0.10925,0.03236,124.09,0.00378,5.348,0.00629,0.0316,0.0744,28.8,27.93,0.0563,0.08866,0.10446,0.10925,0.03236,0.5,False,NOMINAL,HEALTHY,37.51,-23.08
MEM_LOT01_COMP1545,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1545,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05094,0.07957,0.09569,0.09888,0.02863,134.79,0.00353,5.249,0.00642,-0.0043,-0.0776,28.67,27.69,0.05094,0.07957,0.09569,0.09888,0.02863,0.5,False,NOMINAL,HEALTHY,-9.51,-40.95
MEM_LOT01_COMP1546,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1546,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05225,0.09689,0.11975,0.12454,0.04464,171.47,0.00432,5.807,0.00711,-0.0361,-0.1187,26.95,27.59,0.05225,0.09689,0.11975,0.12454,0.04464,0.5,False,NOMINAL,HEALTHY,22.46,-27.36
MEM_LOT01_COMP1547,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1547,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05641,0.10037,0.12376,0.13075,0.04396,157.19,0.00361,5.054,0.00971,-0.0069,-0.0961,27.39,27.59,0.05641,0.10037,0.12376,0.13075,0.04396,0.5,False,NOMINAL,HEALTHY,4.48,11.98
MEM_LOT01_COMP1548,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1548,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05206,0.08497,0.10395,0.10705,0.03291,181.55,0.00512,5.063,0.00726,0.0277,0.0618,27.49,27.95,0.05206,0.08497,0.10395,0.10705,0.03291,0.5,False,NOMINAL,HEALTHY,-42.37,-31.28
MEM_LOT01_COMP1549,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1549,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05609,0.08702,0.10334,0.10718,0.03093,127.02,0.00451,5.499,0.01185,0.0157,0.0496,28.66,27.49,0.05609,0.08702,0.10334,0.10718,0.03093,0.5,False,NOMINAL,HEALTHY,9.73,-48.43
