component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT02_COMP1584,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1584,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9717,18.8161,50.8585,141.762,5.8444,14.1,5,38.63,9.08,0.0193,-0.0172,61.77,62.47,12.9717,18.8161,50.8585,141.762,5.8444,10.0,False,NOMINAL,HEALTHY,-30.2,-44.96
IMA_LOT02_COMP1585,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1585,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9541,16.4719,35.9658,75.8807,3.5178,10.99,7,41.32,8.8,0.0103,0.0372,60.4,61.46,12.9541,16.4719,35.9658,75.8807,3.5178,10.0,False,NOMINAL,HEALTHY,17.01,-3.88
IMA_LOT02_COMP1586,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1586,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3734,16.5044,33.942,70.4438,4.131,9.8,8,44.11,6.57,0.0335,0.0018,61.7,61.23,12.3734,16.5044,33.942,70.4438,4.131,10.0,False,NOMINAL,HEALTHY,43.58,4.95
IMA_LOT02_COMP1587,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1587,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1435,16.961,39.038,94.4865,3.8175,9.17,5,39.92,11.49,-0.0232,0.0686,62.6,62.49,13.1435,16.961,39.038,94.4865,3.8175,10.0,False,NOMINAL,HEALTHY,-47.33,-9.17
IMA_LOT02_COMP1588,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1588,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2665,17.0707,33.0468,69.5546,3.8042,14.87,6,42.72,6.75,0.0393,0.0094,61.82,62.79,13.2665,17.0707,33.0468,69.5546,3.8042,10.0,False,NOMINAL,HEALTHY,11.88,-37.94
IMA_LOT02_COMP1589,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1589,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9336,17.8903,43.8991,111.9452,4.9567,10.42,3,42.49,9.13,-0.021,-0.0804,62.42,61.67,12.9336,17.8903,43.8991,111.9452,4.9567,10.0,False,NOMINAL,HEALTHY,-30.59,-36.9
IMA_LOT02_COMP1590,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1590,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5209,19.8039,60.5288,170.629,6.283,16.69,2,43.23,9.2,0.0415,0.0781,61.46,61.47,13.5209,19.8039,60.5288,170.629,6.283,10.0,False,NOMINAL,HEALTHY,47.06,-27.36
IMA_LOT02_COMP1591,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1591,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5117,19.6374,67.4623,223.6725,6.1257,13.24,5,43.15,6.88,-0.0075,0.0287,64.5,61.6,13.5117,19.6374,67.4623,223.6725,6.1257,10.0,False,NOMINAL,HEALTHY,27.66,-38.43
IMA_LOT02_COMP1592,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1592,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4453,18.4892,63.8267,211.3052,6.0439,11.62,2,41.79,5.68,-0.0282,-0.122,63.91,61.84,12.4453,18.4892,63.8267,211.3052,6.0439,10.0,False,NOMINAL,HEALTHY,3.97,-46.46
IMA_LOT02_COMP1593,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1593,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3586,18.1046,54.6839,170.8705,5.746,11.89,4,41.35,8.33,-0.0165,-0.0021,64.71,62.05,12.3586,18.1046,54.6839,170.8705,5.746,10.0,False,NOMINAL,HEALTHY,-48.82,39.88
IMA_LOT02_COMP1594,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.679,19.1139,56.4831,170.0383,6.4349,16.42,6,44.51,10.09,-0.0362,-0.144,65.69,62.23,12.679,19.1139,56.4831,170.0383,6.4349,10.0,False,NOMINAL,HEALTHY,-2.43,3.24
IMA_LOT02_COMP1595,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6812,16.1812,32.9226,71.0502,3.5,11.85,2,44.81,8.42,0.0222,-0.0198,61.29,62.23,12.6812,16.1812,32.9226,71.0502,3.5,10.0,False,NOMINAL,HEALTHY,-35.74,6.04
IMA_LOT02_COMP1596,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8802,18.0162,48.6487,130.5408,5.136,12.84,1,46.03,8.66,0.0273,-0.0518,61.24,62.11,12.8802,18.0162,48.6487,130.5408,5.136,10.0,False,NOMINAL,HEALTHY,21.06,-1.71
IMA_LOT02_COMP1597,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1562,19.7497,69.2592,239.0695,6.5935,10.96,7,40.85,9.19,-0.0083,0.0099,62.53,62.51,13.1562,19.7497,69.2592,239.0695,6.5935,10.0,False,NOMINAL,HEALTHY,2.43,5.5
IMA_LOT02_COMP1598,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8176,18.41,45.8719,123.1863,5.5924,18.65,2,42.69,9.16,0.0633,-0.0025,61.13,61.18,12.8176,18.41,45.8719,123.1863,5.5924,10.0,False,NOMINAL,HEALTHY,-23.83,-49.42
IMA_LOT02_COMP1599,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2064,19.2468,59.627,181.4429,6.0404,15.23,4,40.38,12.35,0.0049,0.0279,62.78,62.59,13.2064,19.2468,59.627,181.4429,6.0404,10.0,False,NOMINAL,HEALTHY,28.98,-23.38
IMA_LOT02_COMP1600,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.677,15.7964,34.0706,70.3795,3.1194,12.87,6,43.2,5.35,-0.0287,-0.0173,64.23,62.09,12.677,15.7964,34.0706,70.3795,3.1194,10.0,False,NOMINAL,HEALTHY,9.12,41.58
IMA_LOT02_COMP1601,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6524,17.0606,40.0149,88.5637,4.4082,11.95,3,44.47,7.84,-0.0258,-0.0267,61.46,61.91,12.6524,17.0606,40.0149,88.5637,4.4082,10.0,False,NOMINAL,HEALTHY,-27.81,-33.1
IMA_LOT02_COMP1602,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0679,19.3035,59.7781,189.5571,6.2356,5.51,7,36.41,8.33,0.0099,0.0914,61.84,62.2,13.0679,19.3035,59.7781,189.5571,6.2356,10.0,False,NOMINAL,HEALTHY,11.65,-42.24
IMA_LOT02_COMP1603,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1519,16.2184,39.8701,96.0907,4.0665,15.46,3,43.97,6.94,-0.0131,0.0226,63.63,61.37,12.1519,16.2184,39.8701,96.0907,4.0665,10.0,False,NOMINAL,HEALTHY,4.7,-35.8
IMA_LOT02_COMP1604,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8606,18.2349,44.6337,120.7218,5.3743,8.27,3,39.47,10.46,0.0155,0.0412,61.64,62.44,12.8606,18.2349,44.6337,120.7218,5.3743,10.0,False,NOMINAL,HEALTHY,-47.35,3.65
IMA_LOT02_COMP1605,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8184,18.6727,62.0302,205.3277,5.8543,13.73,2,38.19,7.15,0.015,0.0795,59.32,62.25,12.8184,18.6727,62.0302,205.3277,5.8543,10.0,False,NOMINAL,HEALTHY,-17.94,-41.28
IMA_LOT02_COMP1606,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6273,16.9056,43.4632,113.45,4.2783,7.72,5,42.3,6.75,0.0011,0.0889,63.53,62.32,12.6273,16.9056,43.4632,113.45,4.2783,10.0,False,NOMINAL,HEALTHY,13.03,13.12
IMA_LOT02_COMP1607,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2272,17.7777,53.5987,168.2162,5.5505,8.94,2,43.47,9.29,0.0125,-0.0288,60.48,62.58,12.2272,17.7777,53.5987,168.2162,5.5505,10.0,False,NOMINAL,HEALTHY,5.12,-28.61
IMA_LOT02_COMP1608,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.305,19.8941,68.2079,234.6515,6.5891,9.43,5,39.58,8.72,0.0226,0.0233,60.11,62.54,13.305,19.8941,68.2079,234.6515,6.5891,10.0,False,NOMINAL,HEALTHY,42.44,48.81
IMA_LOT02_COMP1609,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6694,19.7589,68.2385,223.1955,6.0895,10.02,4,40.81,9.66,-0.0054,-0.0785,62.39,62.01,13.6694,19.7589,68.2385,223.1955,6.0895,10.0,False,NOMINAL,HEALTHY,-43.92,-10.18
IMA_LOT02_COMP1610,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1602,14.8464,30.8393,60.577,2.6862,13.82,3,42.77,8.2,-0.0294,-0.0221,61.99,62.08,12.1602,14.8464,30.8393,60.577,2.6862,10.0,False,NOMINAL,HEALTHY,-9.11,-11.23
IMA_LOT02_COMP1611,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5,17.5186,41.5456,101.0642,5.0186,8.74,5,40.74,6.94,-0.0139,0.011,60.08,62.27,12.5,17.5186,41.5456,101.0642,5.0186,10.0,False,NOMINAL,HEALTHY,29.22,25.68
IMA_LOT02_COMP1612,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3682,18.7102,58.9618,185.3264,6.342,11.49,4,42.74,6.87,0.0274,0.0262,62.04,61.61,12.3682,18.7102,58.9618,185.3264,6.342,10.0,False,NOMINAL,HEALTHY,-28.68,45.32
IMA_LOT02_COMP1613,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6073,15.8521,31.0948,60.0745,3.2448,13.4,4,43.3,8.55,-0.0108,0.0073,63.67,62.09,12.6073,15.8521,31.0948,60.0745,3.2448,10.0,False,NOMINAL,HEALTHY,-42.36,-28.1
IMA_LOT02_COMP1614,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2729,19.1081,52.6171,138.7348,5.8352,9.8,3,40.58,8.97,0.0243,0.0066,61.95,61.39,13.2729,19.1081,52.6171,138.7348,5.8352,10.0,False,NOMINAL,HEALTHY,8.23,-23.24
IMA_LOT02_COMP1615,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1337,19.213,55.5825,164.1224,6.0793,14.87,3,41.04,7.91,-0.012,0.0033,59.46,61.69,13.1337,19.213,55.5825,164.1224,6.0793,10.0,False,NOMINAL,HEALTHY,8.8,-39.82
IMA_LOT02_COMP1616,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9834,18.6198,62.1901,204.3572,5.6364,12.99,5,43.57,11.19,0.0176,0.0479,60.77,61.95,12.9834,18.6198,62.1901,204.3572,5.6364,10.0,False,NOMINAL,HEALTHY,35.49,-26.51
IMA_LOT02_COMP1617,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8278,18.3081,48.4549,136.5267,5.4803,12.1,6,42.34,10.09,0.029,0.0505,61.2,62.15,12.8278,18.3081,48.4549,136.5267,5.4803,10.0,False,NOMINAL,HEALTHY,43.15,-31.46
IMA_LOT02_COMP1618,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0287,18.1449,44.1034,105.7795,5.1162,18.46,5,43.86,9.08,0.0005,0.081,61.27,61.43,13.0287,18.1449,44.1034,105.7795,5.1162,10.0,False,NOMINAL,HEALTHY,42.6,-49.14
IMA_LOT02_COMP1619,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5562,19.4438,69.6382,240.8081,6.8876,13.21,5,43.28,8.63,-0.0163,-0.0677,60.38,62.18,12.5562,19.4438,69.6382,240.8081,6.8876,10.0,False,NOMINAL,HEALTHY,5.27,-36.19
IMA_LOT02_COMP1620,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8359,18.541,51.0,139.1677,5.7051,8.96,7,44.26,8.08,0.01,0.0844,61.87,61.31,12.8359,18.541,51.0,139.1677,5.7051,10.0,False,NOMINAL,HEALTHY,23.85,22.17
IMA_LOT02_COMP1621,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0527,17.0251,35.7074,77.213,3.9724,6.42,3,39.64,7.15,0.0181,0.0174,62.3,62.1,13.0527,17.0251,35.7074,77.213,3.9724,10.0,False,NOMINAL,HEALTHY,19.14,7.28
IMA_LOT02_COMP1622,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4266,17.3181,47.2021,131.2012,4.8915,13.62,5,41.77,6.08,0.0522,-0.0657,62.11,62.6,12.4266,17.3181,47.2021,131.2012,4.8915,10.0,False,NOMINAL,HEALTHY,-46.87,49.36
IMA_LOT02_COMP1623,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6927,16.8447,37.1267,81.2514,4.152,9.12,8,42.23,7.05,-0.012,-0.0059,60.88,61.31,12.6927,16.8447,37.1267,81.2514,4.152,10.0,False,NOMINAL,HEALTHY,-3.85,8.46
IMA_LOT02_COMP1624,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3986,17.4866,35.8513,84.8954,4.088,12.92,9,43.82,6.99,-0.0188,-0.0406,63.24,61.88,13.3986,17.4866,35.8513,84.8954,4.088,10.0,False,NOMINAL,HEALTHY,3.29,37.99
IMA_LOT02_COMP1625,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6597,17.1465,36.5429,80.9525,4.4868,14.41,11,41.49,8.08,-0.0058,-0.0003,63.11,61.5,12.6597,17.1465,36.5429,80.9525,4.4868,10.0,False,NOMINAL,HEALTHY,38.86,24.98
IMA_LOT02_COMP1626,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.5451,17.2901,58.2958,179.9583,5.745,14.18,5,43.01,8.31,-0.0395,-0.0823,60.28,61.82,11.5451,17.2901,58.2958,179.9583,5.745,10.0,False,NOMINAL,HEALTHY,-21.93,-40.97
IMA_LOT02_COMP1627,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4617,17.1605,39.0248,85.2434,4.6988,13.49,7,40.49,5.83,-0.0221,-0.0262,62.26,62.04,12.4617,17.1605,39.0248,85.2434,4.6988,10.0,False,NOMINAL,HEALTHY,-48.21,-12.79
IMA_LOT02_COMP1628,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9644,16.3854,31.056,56.3697,3.421,10.66,2,37.83,10.25,0.0006,0.0143,61.91,61.49,12.9644,16.3854,31.056,56.3697,3.421,10.0,False,NOMINAL,HEALTHY,-43.99,-44.38
IMA_LOT02_COMP1629,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0987,15.7787,31.8777,64.3671,2.68,15.69,6,41.19,5.92,0.014,0.011,61.57,62.47,13.0987,15.7787,31.8777,64.3671,2.68,10.0,False,NOMINAL,HEALTHY,11.19,-15.44
IMA_LOT02_COMP1630,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1184,18.228,54.9313,147.2848,5.1096,11.22,6,42.17,6.04,-0.0159,-0.0817,60.33,61.89,13.1184,18.228,54.9313,147.2848,5.1096,10.0,False,NOMINAL,HEALTHY,-19.08,39.24
IMA_LOT02_COMP1631,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4032,19.1376,59.3774,189.0119,5.7344,10.09,1,40.41,6.96,-0.0191,-0.0195,63.17,60.98,13.4032,19.1376,59.3774,189.0119,5.7344,10.0,False,NOMINAL,HEALTHY,37.71,37.38
IMA_LOT02_COMP1632,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4898,16.6977,37.6621,83.2043,4.2079,11.31,9,42.44,7.59,0.024,0.0272,64.44,62.12,12.4898,16.6977,37.6621,83.2043,4.2079,10.0,False,NOMINAL,HEALTHY,27.62,-16.22
IMA_LOT02_COMP1633,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2775,18.1344,54.3289,164.3709,5.8569,10.41,2,43.68,6.83,0.0048,-0.0955,61.29,62.33,12.2775,18.1344,54.3289,164.3709,5.8569,10.0,False,NOMINAL,HEALTHY,12.66,45.66
IMA_LOT02_COMP1634,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2111,15.969,32.593,69.0449,3.7579,13.52,4,44.4,6.06,-0.0056,0.0616,61.17,62.86,12.2111,15.969,32.593,69.0449,3.7579,10.0,False,NOMINAL,HEALTHY,-11.48,-8.88
IMA_LOT02_COMP1635,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2738,16.6383,41.8804,103.418,4.3645,12.01,7,41.48,10.37,-0.0398,-0.0398,63.79,61.38,12.2738,16.6383,41.8804,103.418,4.3645,10.0,False,NOMINAL,HEALTHY,-38.59,5.9
